process_date,site_id,gid1,trace_has_click,smart_optimization_goal,second_goal,valid_exposure_pctr,valid_click_smart_pcvr,adjusted_smart_pcvr,vc_pcvr_bias,exposure_cnt,click_cnt,trace_cnt,active_num,real_cost_micros,gmv
20210605,90603469797199,TME,0,205,0,49542045965440,26158,149196,3385.028684705496,3958,37,5,0,56.583439999999975,0.0
20210605,30302471412393,QQ系,0,7,0,1882020002624,1000000,1000000,1.0,357,1,0,0,3.2950499999999994,0.0
20210605,30302471412393,QQ系,0,204,0,149714184973312,1688221,1596214,198.5247878730297,26297,139,2,0,102.33931000000004,0.0
20210605,40706426556602,未分组1,0,204,205,2547017013248,0,0,0.0,34,0,0,0,0.16773000000000002,0.0
20210605,60304476255988,未分组1,0,104,315,107916003328,0,0,0.0,2,0,0,0,0.38,0.0
20210605,80904328951508,TME,0,302,0,13112611881583616,4374477132,4377127265,11399.688250541687,133082,11392,0,0,1478.1200000000008,0.0
20210605,70804376351702,IEG,0,10,0,7840999936,0,0,0.0,1,0,0,0,0.0,0.0
20210605,30506472073904,TME,1,108,0,0,0,0,0.0,0,0,446,1,0.0,35.0
20210605,70006563700470,TME,0,105,204,261052999680,0,0,0.0,7,0,0,0,0.3400000000000001,0.0
20210605,70506421868294,TKD,0,301,0,671900550970739264,309551151147,309624672927,677831.3171652853,47230669,669732,1347568,39721,537212.5224299999,266143.06000000006
20210605,10005398496922,IEG,1,301,108,0,0,0,0.0,0,0,81,10,0.0,0.0
20210605,50906420844971,IEG,0,301,0,812934000256,0,0,0.0,60,0,0,0,5.6999999999999975,0.0
20210605,20201368893836,TKD,0,10,0,367439791007296,9445435,9499525,465.11939430236816,22369,353,0,0,192.07809,0.0
20210605,50604428212896,TKD,0,405,204,8363630951476032,21758513,21645807,7952.212315879762,957732,7852,0,0,5327.535749999999,0.0
20210605,70405412545955,IEG,0,7,0,517535999616,0,0,0.0,67,0,0,0,1.2651400000000002,0.0
20210605,50002495342288,TME,0,204,0,97444057037312,661022,699742,232.04313084483147,4163,86,18,0,59.58732,0.0
20210605,90603469797199,TME,1,104,106,0,0,0,0.0,0,0,1941,5,0.0,682.0
20210605,90301475842282,TME,0,10801,0,18436200012032,9943,10171,53.078710436820984,1321,6,0,0,39.929999999999986,0.0
20210605,90301475842282,TME,1,104,106,0,0,0,0.0,0,0,14814,23,0.0,521.86
20210605,20201368893836,TKD,1,301,108,0,0,0,0.0,0,0,33,3,0.0,0.0
20210605,80304215099367,CSIG,0,204,0,683094321713728,5776249,6305198,1502.1160161495209,22757,640,0,0,645.94091,0.0
20210605,70908422871965,阅文系,1,106,0,0,0,0,0.0,0,0,256,0,0.0,0.0
20210605,70402488816471,IEG,0,104,106,5203999744,0,0,0.0,1,0,0,0,0.0,0.0
20210605,20604530875002,TME,0,105,0,10014005991040,978340,978340,6.0,837,6,0,0,70.80999999999997,0.0
20210605,50309348389211,IEG,0,10801,0,37789994009600,815179,799687,45.37703785300255,6646,45,813,0,592.9699999999996,0.0
20210605,50309348389211,IEG,0,405,205,288270000384,0,0,0.0,72,0,0,0,3.269999999999999,0.0
20210605,40706426556602,未分组1,1,105,10801,0,0,0,0.0,0,0,50,0,0.0,0.0
20210605,30607480914543,阅文系,0,104,105,7688330400186496,87711778,88481759,6871.6133527085185,327225,6285,256,1,3007.7336600000003,36.0
20210605,70506421868294,TKD,0,405,108,147078793011456,2778136,2761464,154.08495599031448,39217,155,0,0,562.42291,0.0
20210605,50807530695352,TME,1,105,108,0,0,0,0.0,0,0,209,1,0.0,0.0
20210605,30004260366441,CSIG,0,405,0,2448730954240,4267,3579,8.525660306215286,7,11,0,0,0.16661000000000004,0.0
20210605,40706426556602,未分组1,0,105,108,190784002048,0,0,0.0,4,0,0,0,0.019719999999999998,0.0
20210605,40701410311452,QQ系,0,405,409,178498000704,0,0,0.0,24,0,0,0,0.0,0.0
20210605,40701410311452,QQ系,1,205,0,0,0,0,0.0,0,0,156,0,0.0,0.0
20210605,40903398619789,TME,1,302,205,0,0,0,0.0,0,0,17,0,0.0,0.0
20210605,20306444885088,IEG,0,405,402,1703000000,0,0,0.0,2,0,0,0,0.0,0.0
20210605,30502474797090,CSIG,0,405,204,23765229975552,21031,21641,32.439852237701416,318,32,0,0,10.469999999999999,0.0
20210605,50609444954277,CSIG,0,301,0,10329926991744,432061,432061,6.0,2204,6,0,0,1.02,0.0
20210605,10600415585766,IEG,1,104,106,0,0,0,0.0,0,0,129386,562,0.0,25376.699999999997
20210605,50605442246954,IEG,0,205,0,22618550004096,341509,402089,251.5917032957077,383,31,0,0,104.55455999999998,0.0
20210605,30605462917931,IEG,0,104,204,66162000000,0,0,0.0,11,0,0,0,0.46,0.0
20210605,60608308136142,IEG,0,315,0,20068811982592,5357431,5358495,25.12036657333374,1008,25,3,2,7.100000000000001,1.6
20210605,70006563700470,TME,0,104,315,115609669946880,26943209,26978407,140.82890605926514,2730,140,11,4,137.84534,46.6
20210605,60807476850604,TKD,0,104,105,4621385249995456,1250851358,1251185308,4436.632972866297,431810,4422,0,0,36296.13508999997,0.0
20210605,50308424081820,TME,1,105,108,0,0,0,0.0,0,0,2360,0,0.0,0.0
20210605,20209449293196,TME,0,10,0,189855998976,0,0,0.0,16,0,0,0,0.09999999999999999,0.0
20210605,70601378118790,TME,0,405,0,1401309409076544,4776726,7215170,28634.809016108513,60928,1379,0,0,1087.4381899999996,0.0
20210605,50007452537563,其他,0,405,0,7072991703682560,59061534,63526643,8153.972850441933,145531,6640,0,0,6359.480690000002,0.0
20210605,70608348419857,IEG,1,204,0,0,0,0,0.0,0,0,22450,128,0.0,14403.109999999999
20210605,40504315369553,TME,1,104,10801,0,0,0,0.0,0,0,107927,93,0.0,9225.5
20210605,30208368992837,TKD,0,7,204,273069997120,1000000,1000000,1.0,49,1,0,0,0.08682000000000001,0.0
20210605,70702022115052,TKD,0,409,0,14700204006720,7359,166423,10630.347656726837,1700,12,0,0,48.56421,0.0
20210605,20009480643972,IEG,0,104,106,26359507006208,2254490,2260814,23.03258490562439,1805,23,94,1,181.6100000000001,0.0
20210605,10604328256510,TME,0,107,0,343965002752,0,0,0.0,10,0,0,0,0.0,0.0
20210605,70204561021014,IEG,0,104,106,2230933006848,1279998,1315898,22.302682876586914,54,19,16,0,2.0100000000000002,0.0
20210605,50605442246954,IEG,0,104,108,7338530004160,1482022,1482022,7.0,992,7,1,1,65.74999999999997,0.0
20210605,70006563700470,TME,1,302,0,0,0,0,0.0,0,0,7,0,0.0,0.0
20210605,90505451424076,IEG,1,10801,0,0,0,0,0.0,0,0,187,0,0.0,0.0
20210605,80303373095787,QQ系,1,104,10801,0,0,0,0.0,0,0,11696,14,0.0,1720.0
20210605,60807476850604,TKD,0,301,403,3535000064,0,0,0.0,1,0,0,0,0.0,0.0
20210605,20604530875002,TME,1,204,0,0,0,0,0.0,0,0,485,2,0.0,353.98
20210605,80909368092923,IEG,1,10801,0,0,0,0,0.0,0,0,2445,14,0.0,16634.41
20210605,50002495342288,TME,0,302,0,457462003200,719,3367,44.24573564529419,27,2,0,0,0.8399999999999999,0.0
20210605,30506472073904,TME,0,315,204,129956000768,0,0,0.0,30,0,0,0,0.05,0.0
20210605,90603469797199,TME,1,10801,0,0,0,0,0.0,0,0,7,0,0.0,0.0
20210605,90503492650537,IEG,0,315,0,34888716003968,17396408,17499633,36.30158984661102,3706,36,0,0,42.928359999999984,0.0
20210605,10005398496922,IEG,1,105,0,0,0,0,0.0,0,0,65913,117,0.0,7717.75
20210605,30607480914543,阅文系,0,405,108,4241856024448,20752,20752,7.0,145,7,0,0,1.8671799999999996,0.0
20210605,70601378118790,TME,0,405,205,130592714950144,411564,431545,157.4693650007248,6496,120,11,0,127.31327999999999,0.0
20210605,70601378118790,TME,1,405,0,0,0,0,0.0,0,0,6160,3,0.0,795.3
20210605,60208465173782,IEG,0,10,0,15443000064,0,0,0.0,8,0,0,0,0.060000000000000005,0.0
20210605,20900420119451,QQ系,0,405,204,1967760997184,0,0,0.0,438,0,0,0,1.05165,0.0
20210605,70702022115052,TKD,1,7,204,0,0,0,0.0,0,0,2045,0,0.0,146.86
20210605,60608308136142,IEG,0,104,315,1675393118244288,383184307,386267785,1506.4546942710876,123849,1494,1418,152,3264.38,6275.4
20210605,90603469797199,TME,1,204,108,0,0,0,0.0,0,0,3,0,0.0,0.0
20210605,90503492650537,IEG,0,105,106,149255000576,0,0,0.0,22,0,0,0,0.09,0.0
20210605,80904328951508,TME,0,7,0,1249515982848,0,0,0.0,34,0,0,0,1.0933599999999999,0.0
20210605,40504315369553,TME,0,119,0,2576000000,0,0,0.0,1,0,0,0,0.0,0.0
20210605,50308424081820,TME,1,302,205,0,0,0,0.0,0,0,402,0,0.0,0.0
20210605,30607480914543,阅文系,1,315,0,0,0,0,0.0,0,0,56564,2867,0.0,3846.26
20210605,70506421868294,TKD,0,107,0,45833981602553280,1878401053,1916721981,59873.38938271999,3622144,45182,4,3,43161.65757,105.30000000000001
20210605,40706426556602,QQ系,0,121,0,38275143894966976,6467518115,6460810724,43580.86361902952,1467496,41623,27439,1067,3853.1172299999994,763.03
20210605,60402262989318,CSIG,1,204,0,0,0,0,0.0,0,0,175902,397,0.0,35190.92
20210605,10005398496922,IEG,0,104,108,14839074983296,2830035,2830035,19.0,1557,19,3,2,65.96999999999997,0.0
20210605,60508439594416,TME,0,104,106,19003469984448,4148044,4179082,20.139447569847107,2883,20,296,4,127.89999999999998,104.0
20210605,30800591023329,TME,1,205,0,0,0,0,0.0,0,0,361,0,0.0,0.0
20210605,60005012352827,TKD,0,405,108,301659001088,0,0,0.0,140,0,0,0,1.34,0.0
20210605,40504315369553,未分组1,0,405,204,4088208025024,111998,111998,2.0,481,2,0,0,11.16283,0.0
20210605,70100221174573,CSIG,0,405,204,104892977970176,316692,316795,123.52188301086426,2766,117,0,0,36.238550000000004,0.0
20210605,70905490183934,IEG,0,405,0,6740790019584,53146,54644,5.040731728076935,381,5,0,0,8.73897,0.0
20210605,50807530695352,TME,0,402,0,4727364985088,475,475,1.9438556432724,33,2,0,0,0.34243,0.0
20210605,50904485673781,IEG,0,104,0,929159995584,247260,247260,2.0,87,2,0,0,1.6300000000000003,0.0
20210605,30400461864295,TME,0,301,0,6719432713747456,2808866898,2813980741,6572.23306953907,93706,6475,0,0,6235.612430000003,0.0
20210605,70702022115052,TKD,0,105,10801,6966418098392768,140798905,140601344,8140.982017308474,753585,7247,4180,18,30045.174350000005,6383.84
20210605,30208368992837,TKD,1,204,108,0,0,0,0.0,0,0,39,0,0.0,0.0
20210605,70405412545955,IEG,0,108,0,378563997440,61774,61774,2.0,18,2,0,0,1.9499999999999997,0.0
20210605,70707452477964,阅文系,1,405,0,0,0,0,0.0,0,0,20577,0,0.0,0.0
20210605,70707452477964,阅文系,0,108,0,146708785017216,7988688,8126680,169.1776920557022,9287,142,0,0,18.72022999999999,0.0
20210605,70908422871965,阅文系,1,405,204,0,0,0,0.0,0,0,19,0,0.0,0.0
20210605,10506450549984,IEG,0,409,0,4518000128,0,0,0.0,1,0,0,0,0.0,0.0
20210605,60704472578903,TME,1,204,108,0,0,0,0.0,0,0,15,0,0.0,0.0
20210605,30607480914543,阅文系,0,108,0,5441191675329856,350117996,353423060,22866.62556576729,209244,4786,0,0,2183.59657,0.0
20210605,30302471412393,QQ系,1,104,315,0,0,0,0.0,0,0,42,1,0.0,0.0
20210605,30506472073904,TME,1,105,0,0,0,0,0.0,0,0,29164,58,0.0,701.7500000000001
20210605,60305460411544,阅文系,1,10,0,0,0,0,0.0,0,0,431565,552,0.0,10895.24
20210605,80303373095787,QQ系,1,405,0,0,0,0,0.0,0,0,8745,13,0.0,814.28
20210605,30005422732564,其他,1,204,0,0,0,0,0.0,0,0,221,5,0.0,239.87
20210605,70707452477964,阅文系,1,104,315,0,0,0,0.0,0,0,11,0,0.0,0.0
20210605,70905490183934,IEG,0,315,0,20547999744,0,0,0.0,2,0,0,0,0.0,0.0
20210605,90903124471793,其他,0,315,204,14920999936,0,0,0.0,1,0,0,0,0.0,0.0
20210605,20906306793614,TKD,0,302,0,192731998848,0,0,0.0,85,0,0,0,0.06,0.0
20210605,30605462917931,IEG,0,405,204,198704000000,0,0,0.0,29,0,0,0,0.44999999999999996,0.0
20210605,40106476583359,未分组1,1,205,0,0,0,0,0.0,0,0,52,0,0.0,0.0
20210605,50609444954277,CSIG,1,104,105,0,0,0,0.0,0,0,33,0,0.0,0.0
20210605,70506421868294,TKD,0,402,0,12420672116879360,201121971,175847283,15532.021817564964,1331032,12576,0,0,13910.027809999992,0.0
20210605,40504400147134,阅文系,0,302,0,6670202005184,585293,588450,317.9720928668976,226,7,0,0,4.470000000000001,0.0
20210605,60005012352827,QQ系,0,10,0,4457693259847744,591349910,595909255,6220.6691318154335,664223,6086,496,0,10522.830320000005,0.0
20210605,10907511528330,TME,1,104,106,0,0,0,0.0,0,0,81,0,0.0,0.0
20210605,20201368893836,TKD,0,104,108,91652775884352,5154378,5390619,84.92467910051346,3812,83,0,0,85.55629,0.0
20210605,80303373095787,QQ系,1,405,204,0,0,0,0.0,0,0,425,3,0.0,1781.3
20210605,50604428212896,TKD,1,104,105,0,0,0,0.0,0,0,396728,209,0.0,7820.740000000001
20210605,10005398496922,IEG,0,405,0,1373775536844608,27244072,27283677,3064.6579788923264,92485,1278,0,0,3122.1981199999996,0.0
20210605,40504315369553,TME,1,104,105,0,0,0,0.0,0,0,430736,1491,0.0,50522.98
20210605,60807476850604,TKD,1,104,106,0,0,0,0.0,0,0,444515,4014,0.0,481404.13000000006
20210605,10509414896986,IEG,1,104,10801,0,0,0,0.0,0,0,634,35,0.0,0.0
20210605,90503492650537,IEG,0,402,0,872033001600,0,0,0.0,193,0,0,0,0.2682,0.0
20210605,20309460140974,IEG,0,204,0,2838000128,0,0,0.0,1,0,0,0,0.0,0.0
20210605,40701410311452,QQ系,0,315,0,23038856009792,7948923,7948923,18.0,3436,18,0,0,6.7799999999999985,0.0
20210605,50007452537563,其他,0,105,108,98678999040,0,0,0.0,3,0,0,0,0.01,0.0
20210605,40903398619789,TME,1,301,204,0,0,0,0.0,0,0,5,1,0.0,0.0
20210605,70304481261296,TME,1,105,0,0,0,0,0.0,0,0,21965,83,0.0,23.84
20210605,70601378118790,TME,0,7,204,39473859006144,26000000,26000000,26.0,2487,26,0,0,48.854140000000015,0.0
20210605,40106476583359,阅文系,0,205,0,10916124009280,68119,109863,3182.4138618409634,1030,14,0,0,2.99,0.0
20210605,70908422871965,阅文系,0,301,205,152057000128,0,0,0.0,33,0,0,0,0.0,0.0
20210605,10509414896986,IEG,1,405,205,0,0,0,0.0,0,0,388,2,0.0,0.0
20210605,40106476583359,阅文系,1,104,108,0,0,0,0.0,0,0,11,0,0.0,0.0
20210605,50906420844971,IEG,0,302,0,96231000576,0,0,0.0,4,0,0,0,1.4299999999999997,0.0
20210605,20309460140974,IEG,0,104,105,12440999936,0,0,0.0,1,0,0,0,0.19,0.0
20210605,70304481261296,TME,0,301,204,917781999616,756389,756389,1.0,18,1,0,0,0.31000000000000005,0.0
20210605,70304481261296,TME,0,104,10801,1675036055896576,7204596,7822788,16312.542799830437,35289,1507,146,1,812.2375199999999,534.0
20210605,40707432255536,IEG,1,10,0,0,0,0,0.0,0,0,2,0,0.0,0.0
20210605,50604428212896,TKD,1,205,0,0,0,0,0.0,0,0,51443,10,0.0,776.36
20210605,70702022115052,TKD,0,104,10801,80228845853990528,2585834793,2596719810,86716.93092788756,8192041,74239,293063,421,275387.43556,112900.47
20210605,40301325569554,TME,0,105,0,2551960885197568,125138710,125600808,2683.243265211582,172359,2589,3413,18,7001.397130000001,1533.83
20210605,50309348389211,IEG,0,204,108,152689000960,0,0,0.0,31,0,0,0,1.69,0.0
20210605,10907511528330,TME,0,104,105,4262098994048,6245,6245,4.0,145,4,0,0,0.4178900000000001,0.0
20210605,20605460089933,IEG,0,301,0,1829267016704,1674384,1674384,2.0,104,2,0,0,2.03,0.0
20210605,10506450549984,IEG,0,104,108,1329552000320,1896,1896,1.0,171,1,0,0,0.69,0.0
20210605,60305460411544,阅文系,1,108,0,0,0,0,0.0,0,0,14,0,0.0,0.0
20210605,20906306793614,TKD,1,104,10801,0,0,0,0.0,0,0,4,2,0.0,0.0
20210605,50002495342288,TME,0,204,205,9482127035008,5806,5806,3.0,489,3,0,0,4.0468399999999995,0.0
20210605,40301325569554,TME,0,302,119,14032000000,0,0,0.0,1,0,0,0,0.0,0.0
20210605,90505451424076,IEG,0,104,106,27651676965696,2347430,2456013,30.63580894470215,3718,28,4,3,56.72999999999998,64.0
20210605,90205493587472,IEG,1,104,0,0,0,0,0.0,0,0,1,0,0.0,0.0
20210605,80304215099367,CSIG,0,302,204,213273000448,0,0,0.0,10,0,0,0,0.0,0.0
20210605,50609444954277,CSIG,1,104,10801,0,0,0,0.0,0,0,30,2,0.0,148.0
20210605,80904328951508,TME,0,301,108,336569996288,0,0,0.0,12,0,0,0,0.14,0.0
20210605,40706426556602,QQ系,0,104,204,5492499347696192,68401559,69184094,5670.472692340612,134421,5221,14296,5,847.7247899999999,84.0
20210605,70506421868294,TKD,0,104,105,186247961100120192,6614739613,6669194423,181695.68833013624,7458473,179863,295723,132,158175.87932999997,15042.439999999999
20210605,20306444885088,IEG,0,7,0,85766000320,0,0,0.0,20,0,0,0,0.12,0.0
20210605,70702022115052,TKD,1,412,0,0,0,0,0.0,0,0,64,0,0.0,0.0
20210605,80904328951508,TME,0,405,0,914683846202880,4351541,4418450,13013.181803971529,17573,946,0,0,341.01446999999996,0.0
20210605,70609460544983,IEG,0,105,106,112865715986752,2452584,2452648,97.07335406541824,37073,97,0,0,105.11113999999999,0.0
20210605,60005012352827,TKD,0,7,0,189667999424,0,0,0.0,98,0,0,0,0.48,0.0
20210605,10005398496922,IEG,0,409,0,289831997440,0,0,0.0,13,0,0,0,1.75804,0.0
20210605,70204561021014,IEG,0,104,10801,2262301999104,175890,175890,2.0,65,2,17,1,5.539999999999999,0.0
20210605,20209449293196,TME,1,105,0,0,0,0,0.0,0,0,2039,6,0.0,295.88
20210605,30800591023329,TME,1,301,205,0,0,0,0.0,0,0,11,0,0.0,0.0
20210605,70100221174573,CSIG,0,301,108,1855822002816,0,0,0.0,139,0,0,0,0.45104000000000005,0.0
20210605,20605460089933,IEG,1,104,106,0,0,0,0.0,0,0,113,1,0.0,0.0
20210605,70006563700470,TME,1,301,0,0,0,0,0.0,0,0,5051,459,0.0,598.13
20210605,10309012621387,QQ系,1,7,0,0,0,0,0.0,0,0,68284,0,0.0,0.0
20210605,20102414297987,IEG,0,105,10801,28534478974656,855008,924016,66.75794315338135,3572,50,0,0,493.22999999999996,0.0
20210605,10907511528330,TME,0,104,106,23724542054016,327458,327458,23.0,1013,23,0,0,7.558989999999997,0.0
20210605,30800591023329,TME,1,104,204,0,0,0,0.0,0,0,1719,0,0.0,0.0
20210605,60003454983821,TME,1,301,204,0,0,0,0.0,0,0,43,7,0.0,0.0
20210605,30208368992837,TKD,1,6,0,0,0,0,0.0,0,0,1,0,0.0,0.0
20210605,40903398619789,TME,0,121,0,13267999744,0,0,0.0,1,0,0,0,0.0,0.0
20210605,50604428212896,TKD,1,104,315,0,0,0,0.0,0,0,28199,483,0.0,3602.7999999999997
20210605,40301325569554,TME,1,301,205,0,0,0,0.0,0,0,31,1,0.0,0.0
20210605,50002495342288,TME,1,104,106,0,0,0,0.0,0,0,1814,3,0.0,400.0
20210605,40504400147134,阅文系,0,107,0,1119839957902464,27764973,28867201,1539.383488357067,27285,1053,0,0,741.2999999999998,0.0
20210605,40106476583359,阅文系,0,204,108,450891994112,1156,1156,1.0,15,1,0,0,0.01,0.0
20210605,60304476255988,未分组1,0,10801,0,19207226012416,804701,804701,18.0,1297,18,8293,0,645.2299999999996,0.0
20210605,60304476255988,未分组1,0,405,0,80592776068608,9441489,9605758,131.0434292256832,3337,120,0,0,1063.2611000000002,0.0
20210605,80904328951508,TME,1,402,0,0,0,0,0.0,0,0,5,1,0.0,9.88
20210605,50002495342288,TME,1,7,204,0,0,0,0.0,0,0,3,0,0.0,0.0
20210605,40504315369553,TME,0,315,405,2141550012928,214033,214033,3.0,68,3,0,0,0.03,0.0
20210605,20306444885088,IEG,1,10,0,0,0,0,0.0,0,0,16,1,0.0,19.66
20210605,70506421868294,TKD,0,204,0,751056130547666368,9462811665,9874981328,1827132.399961993,47019881,754483,539155,833,1092295.4771399994,240106.69999999998
20210605,10506450549984,IEG,0,412,0,5824999936,0,0,0.0,1,0,0,0,0.02,0.0
20210605,20209449293196,TME,1,204,0,0,0,0,0.0,0,0,10660,4,0.0,405.26
20210605,40106476583359,阅文系,1,405,205,0,0,0,0.0,0,0,137,0,0.0,0.0
20210605,50906420844971,IEG,1,104,0,0,0,0,0.0,0,0,371,1,0.0,65.0
20210605,70702022115052,TKD,1,302,318,0,0,0,0.0,0,0,2,0,0.0,0.0
20210605,50206368215858,IEG,0,204,205,462918000896,129262,129262,2.0,21,2,0,0,10.072339999999999,0.0
20210605,70204561021014,IEG,0,10,0,1560414966272,1101688,1071502,7.778792977333069,38,8,0,0,6.239999999999999,0.0
20210605,30806358632143,IEG,0,405,409,204656997376,0,0,0.0,8,0,0,0,0.33999999999999997,0.0
20210605,40706426556602,未分组1,0,301,108,128731000832,0,0,0.0,4,0,0,0,0.19,0.0
20210605,50308424081820,TME,1,204,0,0,0,0,0.0,0,0,226006,107,0.0,7570.01
20210605,30302471412393,QQ系,0,104,10801,98706114992192,1156240,1148510,82.65723615884781,19192,83,71,0,197.05812999999995,0.0
20210605,20102414297987,IEG,0,10801,0,371533816962880,7244546,7458486,1480.654221266508,45973,302,6932,0,8291.764460000002,0.0
20210605,10309012621387,QQ系,1,10801,0,0,0,0,0.0,0,0,790476,215,0.0,107706.20999999999
20210605,20105445936502,未分组1,0,104,105,33023256000896,1737423,1737423,19.0,4626,19,0,0,49.20999999999999,0.0
20210605,40701410311452,QQ系,1,301,205,0,0,0,0.0,0,0,14,2,0.0,0.0
20210605,40604491829077,IEG,0,104,0,50116214002240,4005585,4004757,31.98669570684433,7077,32,9,5,566.7299999999998,98.0
20210605,30800591023329,TME,0,105,0,1629275529163136,9572819,9738700,1919.9796690940857,44286,1638,6,1,395.75172,35.15
20210605,20604530875002,TME,0,106,0,94273000192,0,0,0.0,7,0,0,0,1.25,0.0
20210605,70905490183934,IEG,0,205,0,188792999936,0,0,0.0,16,0,0,0,0.25,0.0
20210605,30602476557982,CSIG,0,105,10801,89566889975808,960623,959539,68.71979016065598,916,69,0,0,25.999999999999986,0.0
20210605,70800426750600,QQ系,0,106,0,68327000064,0,0,0.0,2,0,0,0,1.0,0.0
20210605,70601378118790,TME,0,412,0,112171000576,0,0,0.0,7,0,0,0,0.06972,0.0
20210605,40706426556602,QQ系,1,301,0,0,0,0,0.0,0,0,3418833,365017,0.0,166090.23
20210605,40701491823377,CSIG,0,204,0,19004740994816,96390,96442,27.02338743209839,414,27,0,0,3.0299999999999994,0.0
20210605,80304215099367,CSIG,1,105,106,0,0,0,0.0,0,0,5,0,0.0,0.0
20210605,30302471412393,QQ系,1,10801,0,0,0,0,0.0,0,0,2704,0,0.0,0.0
20210605,70609460544983,IEG,0,412,0,6849999936,0,0,0.0,4,0,0,0,0.0,0.0
20210605,10506450549984,IEG,0,405,205,23036181997120,755177,767002,23.84464454650879,3928,23,1,0,71.59372999999998,0.0
20210605,20102414297987,IEG,0,405,0,445816858062208,11944809,12471026,491.6091857254505,31406,385,0,0,1438.20504,0.0
20210605,30506472073904,TME,1,302,0,0,0,0,0.0,0,0,15889,3023,0.0,897.8900000000001
20210605,60305460411544,阅文系,0,104,204,899162991488,0,0,0.0,21,0,0,0,1.07,0.0
20210605,60003454983821,TME,0,10,0,3547253076739072,36966807,37724335,3449.065758883953,57667,3282,2,0,871.5914299999994,0.0
20210605,50807530695352,TME,1,409,0,0,0,0,0.0,0,0,10,0,0.0,0.0
20210605,70006491319394,QQ系,0,104,0,75968616013184,706250,741396,117.77568078041077,16722,51,1,0,31.715969999999977,0.0
20210605,70601378118790,TME,0,7,0,8316958066186240,8271000000,8271000000,8271.0,317961,8271,1135,0,4562.334580000004,0.0
20210605,10506450549984,IEG,1,315,0,0,0,0,0.0,0,0,7,2,0.0,4.6
20210605,30302471412393,QQ系,1,301,0,0,0,0,0.0,0,0,1074,103,0.0,186.32
20210605,70609460544983,IEG,0,204,108,5322542001216,45670,45670,4.0,2499,4,0,0,15.814099999999998,0.0
20210605,40707432255536,IEG,0,204,0,36492612995712,345725,346264,25.107192635536194,4241,25,0,0,36.67588999999999,0.0
20210605,90505451424076,IEG,0,105,108,24051000064,0,0,0.0,4,0,0,0,0.06,0.0
20210605,50206368215858,IEG,0,405,205,57058340990976,1563664,1519463,52.21982300281525,1096,53,1,0,221.45687999999996,0.0
20210605,30506472073904,TME,1,104,105,0,0,0,0.0,0,0,9904,2,0.0,160.0
