process_date,site_id,position_id,smart_optimization_goal,second_goal,valid_exposure_cnt,valid_click_cnt,active_num,second_active_num,valid_exposure_pctr,adjusted_smart_pcvr,vc_adjusted_smart_pcvr2,real_cost_micros,first_gmv,second_gmv,click_gmv,no_click_gmv
20210605,70702022115052,3091226336181066,7,204,1322,68,0,0,76518227990528,68000000,0,43.308429999999994,0.0,0.0,0.0,0.0
20210605,10005398496922,9051578418819813,106,0,16,0,0,0,217225998336,0,0,3.32285,0.0,0.0,0.0,0.0
20210605,10309012621387,8050004327819064,204,0,7422,43,0,0,45843275046336,1520572,0,124.74143000000005,0.0,0.0,0.0,0.0
20210605,30607480914543,4041465352703299,10801,0,28531,4256,5,0,4626316104180736,3708216,0,1886.5798699999991,2836.54,0.0,2331.0,505.54
20210605,40706426556602,6020954314138204,108,0,21097,662,13,0,605680103057344,8727291,0,428.9413799999995,519.0,0.0,519.0,0.0
20210605,50604428212896,7051720856358295,301,108,11758,188,48,4,169648941024448,38104850,2294681,98.53882000000002,0.0,140.0,140.0,0.0
20210605,10005398496922,7030058908867678,405,204,24,1,0,0,281092998656,1271,1619,0.15019000000000002,0.0,0.0,0.0,0.0
20210605,10005398496922,8061659189897250,301,0,26,1,1,0,181944999680,840698,0,0.11712999999999998,0.71,0.0,0.71,0.0
20210605,30208368992837,4000890240444720,405,0,454,5,0,0,3413403997184,20525,0,1.06917,0.0,0.0,0.0,0.0
20210605,40504315369553,9031447858553958,104,204,5626,60,2,1,82424393929664,3361342,698661,102.61147999999989,0.0,43.01,0.0,43.01
20210605,50308424081820,9091546640543830,405,204,37019,1009,8,5,1133046088781696,15910724,8063524,1890.8509799999986,0.0,941.84,941.84,0.0
20210605,50604428212896,6021031581415096,108,0,17,0,0,0,212790000640,0,0,0.12438999999999999,0.0,0.0,0.0,0.0
20210605,60303415282763,9091848856928991,104,10801,9680,45,5,1,47524921991872,5910310,877102,1201.1169399999999,0.0,1299.0,1299.0,0.0
20210605,30206388181212,8090259401385706,104,106,833,3,1,0,5918063001856,818412,184354,50.970000000000006,0.0,0.0,0.0,0.0
20210605,40504315369553,1011803194854958,405,205,1,0,0,0,112347996160,0,0,0.0097,0.0,0.0,0.0,0.0
20210605,60005012352827,6001733391974745,104,0,147230,5956,208,0,5865296477200128,143008198,0,2678.9155899999987,3758.74,0.0,2244.6500000000005,1514.0900000000008
20210605,70506421868294,2061485674195982,10,0,31,2,0,0,2740247994368,59290,0,1.9180899999999999,0.0,0.0,0.0,0.0
20210605,70601378118790,9021345490332617,105,0,24,0,0,0,484843002880,0,0,0.7799999999999999,0.0,0.0,0.0,0.0
20210605,80309495536503,5021743550407317,105,10801,4,0,0,0,20411000064,0,0,0.13999999999999999,0.0,0.0,0.0,0.0
20210605,60005012352827,9050584383960591,409,0,256,10,0,0,6631275013888,183694,0,17.0214,0.0,0.0,0.0,0.0
20210605,20201368893836,3040440804494903,205,0,557,10,0,0,8623141986624,35273,0,15.433149999999998,0.0,0.0,0.0,0.0
20210605,20306444885088,3061209129300491,104,106,182,1,0,0,2289324002304,40912,9005,0.17553000000000002,0.0,0.0,0.0,0.0
20210605,70601378118790,5061758290192856,7,0,1,0,0,0,27971999744,0,0,0.04,0.0,0.0,0.0,0.0
20210605,70405412545955,2091404224060390,10,0,7043,36,14,0,43504482005888,12708946,0,193.05059000000003,168.14,0.0,168.14000000000001,0.0
20210605,50604428212896,2061618342538612,105,10801,3152,32,0,0,33512262029440,72735,17094,16.29425999999999,0.0,0.0,0.0,0.0
20210605,50002495342288,8031373430018833,205,0,543,10,0,0,12120266012416,1614,0,7.491669999999998,0.0,0.0,0.0,0.0
20210605,30208368992837,4070680103327425,402,0,65,0,0,0,207968999808,0,0,0.9093300000000001,0.0,0.0,0.0,0.0
20210605,60005012352827,4031385499008864,409,0,2,0,0,0,108488998912,0,0,0.21,0.0,0.0,0.0,0.0
20210605,30506472073904,6090880420503002,104,204,4,0,0,0,54663001088,0,0,0.0,0.0,0.0,0.0,0.0
20210605,40301325569554,7011714331175924,10,0,1089,9,0,0,9994778984576,157897,0,5.9296999999999995,0.0,0.0,0.0,0.0
20210605,40504400147134,7040161307043752,302,0,3,0,0,0,28288999936,0,0,0.53,0.0,0.0,0.0,0.0
20210605,60005012352827,2021235341176703,301,108,21,0,0,0,725321003008,0,0,0.90184,0.0,0.0,0.0,0.0
20210605,70506421868294,6020611802277433,409,0,72,0,0,0,306127999872,0,0,1.35308,0.0,0.0,0.0,0.0
20210605,40504315369553,8071320282221245,7,204,1,0,0,0,2623000064,0,0,0.0,0.0,0.0,0.0,0.0
20210605,60700493537595,8051301539339401,104,0,58,0,0,0,403581998976,0,0,3.8636399999999993,0.0,0.0,0.0,0.0
20210605,60608308136142,8041675922966476,104,0,225168,4576,228,0,5082418765932032,281128220,0,6949.859300000004,4728.45,0.0,4088.8000000000006,639.6500000000001
20210605,70702022115052,3041748323409592,104,0,62644,901,19,0,891847076064512,15110185,0,590.2744199999997,726.74,0.0,726.74,0.0
20210605,30607480914543,4090757630953781,121,0,7,0,0,0,613489994752,0,0,0.05819,0.0,0.0,0.0,0.0
20210605,70609460544983,5050090290847634,104,106,93750,931,200,75,1021167460774656,227501341,72640192,3742.823390000003,0.0,4479.270000000001,4479.270000000001,0.0
20210605,20306444885088,8021418444970892,104,105,103,0,0,0,2052766999040,0,0,0.38333,0.0,0.0,0.0,0.0
20210605,60305460411544,5060066398236931,104,106,3253,42,1,0,52832052003520,5038224,1667007,265.4853700000001,0.0,0.0,0.0,0.0
20210605,50604428212896,9061124419424993,302,204,1365,16,0,0,14539052004736,8369,5057,3.52,0.0,0.0,0.0,0.0
20210605,10309012621387,5061939153516836,405,0,2,0,0,0,19075999744,0,0,0.0,0.0,0.0,0.0,0.0
20210605,50901413830594,6011401599132192,204,0,47,0,0,0,356541998208,0,0,0.9900000000000001,0.0,0.0,0.0,0.0
20210605,60608308136142,6050658024115652,104,315,23,1,0,0,277674999168,457616,525333,0.3730299999999999,0.0,0.0,0.0,0.0
20210605,70702022115052,8000422069930553,108,0,93,0,0,0,225169998784,0,0,0.00158,0.0,0.0,0.0,0.0
20210605,20102414297987,7071400243398726,104,315,533,5,1,1,5551315990848,1314665,1889010,13.003339999999993,0.0,3.3,3.3,0.0
20210605,30806358632143,4081518207243879,105,106,1228,33,2,0,24444351995456,2114504,610777,56.73627,0.0,0.0,0.0,0.0
20210605,60005012352827,6000589147732967,104,10801,12836,632,27,2,666223570943744,19765804,2629110,2282.499999999999,0.0,1189.99,1189.99,0.0
20210605,60402262989318,8041913060042422,104,10801,263,5,1,0,3325563992576,214760,12218,23.59595,0.0,0.0,0.0,0.0
20210605,90301475842282,8011509783808462,10,0,1,0,0,0,7178999808,0,0,0.0,0.0,0.0,0.0,0.0
20210605,70506421868294,7000085975246629,7,0,34650,167,0,0,170688582965952,167000000,0,483.3686999999999,0.0,0.0,0.0,0.0
20210605,70601378118790,9021345490332617,204,0,70,2,0,0,1278132999680,25526,0,6.352809999999999,0.0,0.0,0.0,0.0
20210605,40301325569554,4090037148477116,104,108,34,0,0,0,527189000128,0,0,0.12344000000000001,0.0,0.0,0.0,0.0
20210605,10506450549984,5000792270043603,302,205,46,0,0,0,224636000000,0,0,0.0,0.0,0.0,0.0,0.0
20210605,40504315369553,2050186335767918,205,0,256,7,0,0,11125431956480,9279,0,7.1585399999999995,0.0,0.0,0.0,0.0
20210605,30605462917931,5060391352290779,204,205,1,0,0,0,6717000192,0,0,0.03,0.0,0.0,0.0,0.0
20210605,10309012621387,7020009868695958,104,108,4841,76,11,0,79273778030336,8072974,528013,92.99418999999999,0.0,0.0,0.0,0.0
20210605,70405412545955,8001930969265750,315,0,1,0,0,0,9381999616,0,0,0.01,0.0,0.0,0.0,0.0
20210605,70702022115052,3071004149979485,204,108,49,1,0,0,141775001152,1923,144,0.25961,0.0,0.0,0.0,0.0
20210605,70702022115052,8060852770656400,405,0,6767,329,3,0,339621052951296,1756758,0,162.41712000000012,104.76,0.0,104.76,0.0
20210605,30302471412393,8000860604770094,104,315,1717,14,2,0,11563967996864,1101509,1905797,7.658990000000002,0.0,0.0,0.0,0.0
20210605,70702022115052,9081012184068820,403,0,66,0,0,0,319500999040,0,0,0.02,0.0,0.0,0.0,0.0
20210605,30607480914543,7000454835642150,104,315,25,4,0,0,3511608031232,344191,603112,1.90123,0.0,0.0,0.0,0.0
20210605,40701491823377,5090860535581298,204,205,17,0,0,0,632730006528,0,0,0.0,0.0,0.0,0.0,0.0
20210605,70100221174573,2020884241332894,104,105,51,0,0,0,391491999744,0,0,0.0033,0.0,0.0,0.0,0.0
20210605,10309012621387,6070055961865243,104,315,61358,11169,611,973,11950800874107392,627564276,792268531,3659.7499999999995,0.0,3746.98,3496.18,250.8
20210605,90903124471793,5090169964137568,108,0,2,0,0,0,38972999680,0,0,0.0,0.0,0.0,0.0,0.0
20210605,60402262989318,5050288192243115,104,10801,55,0,0,0,202197999872,0,0,0.25347,0.0,0.0,0.0,0.0
20210605,20201368893836,3070244885407092,205,0,176,4,0,0,3790204006400,32880,0,14.523439999999995,0.0,0.0,0.0,0.0
20210605,20201368893836,1030241895108047,405,409,1,0,0,0,912000000,0,0,0.0,0.0,0.0,0.0,0.0
20210605,80303373095787,9040089591380658,104,105,3425,348,2,1,369815915895808,4579069,2476248,118.55467000000003,0.0,66.86,66.86,0.0
20210605,40504400147134,7040161307043752,405,205,174,1,0,0,1347353997760,15027,2920,19.622489999999996,0.0,0.0,0.0,0.0
20210605,30806358632143,8060365948967190,105,10801,73,1,0,0,1365714995968,173111,2960,61.945209999999996,0.0,0.0,0.0,0.0
20210605,10309012621387,5091930402002080,10,0,2,0,0,0,27376000000,0,0,0.02,0.0,0.0,0.0,0.0
20210605,80909368092923,7040976454437714,204,0,115,1,0,0,1805587987712,9065,0,5.756809999999998,0.0,0.0,0.0,0.0
20210605,30506472073904,8071860803077652,104,106,289,5,1,1,2300046000384,938394,334451,5.059019999999998,0.0,12.77,12.77,0.0
20210605,20201368893836,7060392459077187,403,0,2,0,0,0,11369999872,0,0,0.02,0.0,0.0,0.0,0.0
20210605,10604328256510,2081161469243082,104,106,32,0,0,0,639739001344,0,0,1.3035700000000003,0.0,0.0,0.0,0.0
20210605,30208368992837,5050140865108197,302,0,153,1,2,0,1589383995904,806857,0,0.85249,0.74,0.0,0.74,0.0
20210605,20900420119451,8070356556633625,315,204,9,0,0,0,23274000128,0,0,0.01,0.0,0.0,0.0,0.0
20210605,60005012352827,6061405262120544,204,205,1,0,0,0,182995992576,0,0,0.12,0.0,0.0,0.0,0.0
20210605,50604428212896,5041011575480084,315,204,2746,38,14,0,37968754975104,3253113,64056,6.32038999999999,0.0,0.0,0.0,0.0
20210605,60305460411544,3090692103723894,315,0,181,0,0,0,1260598995456,0,0,0.5869300000000001,0.0,0.0,0.0,0.0
20210605,30005422732564,2020181067861747,104,10801,53414,522,34,6,613277422246272,44308667,6765759,2039.66,0.0,530.0,336.0,194.0
20210605,40504315369553,2050186335767918,104,106,14296,83,5,2,82940961979776,2908440,958585,97.20569000000002,0.0,306.0,306.0,0.0
20210605,80304215099367,9070759206383574,104,106,15852,134,1,0,142668574056512,3044652,1309291,178.51778,0.0,0.0,0.0,0.0
20210605,40106476583359,5011618958977507,7,0,31,7,0,0,3574887023616,7000000,0,5.15,0.0,0.0,0.0,0.0
20210605,50604428212896,6021611312337603,105,10801,438,35,0,0,33105370019840,68524,16872,26.526429999999998,0.0,0.0,0.0,0.0
20210605,60005012352827,6001733391974745,105,0,36639,1236,19,0,1197705017187456,14978400,0,753.3932900000003,1274.93,0.0,1010.7199999999999,264.21
20210605,70702022115052,7031141410814051,105,106,354,6,0,0,3802808993024,191342,153160,1.6899000000000006,0.0,0.0,0.0,0.0
20210605,70506421868294,7000085975246629,403,0,220,3,0,0,1869889998592,19665,0,2.7685500000000003,0.0,0.0,0.0,0.0
20210605,40504315369553,7050480480606877,204,0,4661,103,4,0,141320398065408,2065927,0,109.09741,141.74,0.0,141.74,0.0
20210605,50604428212896,2061618342538612,302,0,25,0,0,0,234582002432,0,0,0.016569999999999998,0.0,0.0,0.0,0.0
20210605,90301475842282,8081673410512568,7,204,51,0,0,0,719915997184,0,0,0.38000000000000006,0.0,0.0,0.0,0.0
20210605,30607480914543,7000058680351710,105,204,45,8,0,0,11548452982784,28609,6614,3.1016299999999997,0.0,0.0,0.0,0.0
20210605,70506421868294,4021109116251833,405,108,2936,11,1,0,6971523995392,197079,39308,28.24589999999999,0.0,0.0,0.0,0.0
20210605,90301475842282,8011509783808462,105,106,54,1,0,0,503398001920,21750,4226,0.24783,0.0,0.0,0.0,0.0
20210605,70702022115052,1091123011465860,105,108,1,0,0,0,3368000000,0,0,0.0,0.0,0.0,0.0,0.0
20210605,10309012621387,2081732432803053,104,10801,8,0,0,0,104010999296,0,0,0.46,0.0,0.0,0.0,0.0
20210605,40706426556602,8010761906431051,104,0,1070260,24405,191,0,24057536543917184,206792496,0,4939.847469999995,4687.77,0.0,4687.77,0.0
20210605,70702022115052,9010127235347194,106,0,79,0,0,0,850855001024,0,0,16.522709999999996,0.0,0.0,0.0,0.0
20210605,70506421868294,8050413892973402,403,0,114,0,0,0,945563998080,0,0,1.19247,0.0,0.0,0.0,0.0
20210605,10005398496922,8091440507742001,204,0,29804,525,5,0,524804782229120,6146992,0,1019.7366000000005,931.74,0.0,495.97,435.77
20210605,70506421868294,1040326421014592,302,205,491,1,0,0,504403999744,92425,8477,10.65,0.0,0.0,0.0,0.0
20210605,30607480914543,5010591143929880,105,0,10231,948,11,0,1048930171769984,14207260,0,753.1623400000001,510.09,0.0,510.09000000000003,0.0
20210605,10309012621387,2050023592295759,105,204,29,0,0,0,27317999872,0,0,0.15999999999999998,0.0,0.0,0.0,0.0
20210605,60608308136142,5051101671195074,7,204,186,1,0,0,1858951000064,1000000,0,0.5622999999999999,0.0,0.0,0.0,0.0
20210605,30607480914543,2091943567797772,105,0,7178,120,4,0,103273497008384,6630820,0,18.399199999999997,1.4,0.0,1.4,0.0
20210605,70506421868294,1050084925242667,402,0,42360,480,13,0,481366524875264,12692642,0,562.8726900000001,473.77,0.0,473.77,0.0
20210605,40706426556602,6020954314138204,302,121,29157,1195,961,162,1102398504982272,801744010,138683659,297.92984,0.0,291.6,216.0,75.60000000000001
20210605,30607480914543,9031162593448010,205,0,10,1,0,0,600290994176,23379,0,2.59234,0.0,0.0,0.0,0.0
20210605,70601378118790,2001461412037149,104,10801,17,0,0,0,148374999040,0,0,0.6687400000000001,0.0,0.0,0.0,0.0
20210605,70702022115052,8060852770656400,10801,0,59603,1899,0,0,2046186199246400,6296802,0,6596.918520000002,0.0,0.0,0.0,0.0
20210605,70702022115052,6001411154767755,104,106,1890096,66790,3201,663,64784343576774528,3194583111,769438868,33337.401869999965,0.0,122901.29000000005,120376.21000000006,2525.08
20210605,70702022115052,7081911184468835,301,0,15121,140,101,0,127589417983552,98732921,0,148.84427999999988,133.06,0.0,133.05999999999997,0.0
20210605,60305460411544,9061063563845334,104,106,1549,20,3,1,21802501981888,1586110,550930,77.78952999999994,0.0,50.0,50.0,0.0
20210605,70702022115052,8060852770656400,105,0,7730,573,429,0,606993392058752,287859716,0,192.42999999999984,144.38,0.0,144.37999999999997,0.0
20210605,60402262989318,2060469060623549,104,0,10008,1322,68,0,1241081484033536,65039554,0,1206.3600000000004,1498.3,0.0,1498.3000000000002,0.0
20210605,80303373095787,1020593424035861,104,105,12843,132,15,11,138965773995328,14778426,7903880,348.83060999999987,0.0,414.79,414.79,0.0
20210605,60005012352827,6001733391974745,105,106,1105,43,3,3,43363181002240,3302145,1387608,9.333819999999998,0.0,22.88,22.88,0.0
20210605,60005012352827,5090192538844765,105,0,10,0,0,0,250757997568,0,0,2.71,0.0,0.0,0.0,0.0
20210605,50605442246954,3071770488738602,104,315,114,0,0,0,2450884990720,0,0,6.63974,0.0,0.0,0.0,0.0
20210605,60402262989318,4011608449932965,105,10801,4981,284,3,0,367884347292160,2716788,529152,478.96677000000005,0.0,0.0,0.0,0.0
20210605,60807476850604,4060255819345880,405,409,5,0,0,0,73894998528,0,0,0.0,0.0,0.0,0.0,0.0
20210605,40706426556602,4050489442233666,10,0,1322,34,1,0,33736307965952,525978,0,11.499750000000004,25.11,0.0,25.11,0.0
20210605,50308424081820,5071206103169287,315,0,3945,200,67,0,178717567051712,35509805,0,44.35062000000002,109.6,0.0,71.01999999999998,38.58
20210605,60005012352827,5090192538844765,405,0,1905,85,3,0,119421653228544,2393400,0,223.07528000000013,210.0,0.0,210.0,0.0
20210605,70804376351702,1060146023569186,301,0,38,0,0,0,343755999744,0,0,0.0,0.0,0.0,0.0,0.0
20210605,30607480914543,4000954815148260,105,204,3,0,0,0,1315604004864,0,0,0.39175,0.0,0.0,0.0,0.0
20210605,60608308136142,7070242828344201,204,0,57424,1432,25,0,1478234777020672,32466848,0,3227.6649600000014,2162.68,0.0,1368.41,794.27
20210605,50604428212896,5041011575480084,104,106,1063088,10173,59,12,9763099099753216,83890733,15664002,848.6081399999998,0.0,799.6800000000001,799.6800000000001,0.0
20210605,40106476583359,9041468385724736,10801,0,758,36,0,0,37267677944832,140811,0,128.33581000000004,0.0,0.0,0.0,0.0
20210605,30800591023329,7021658156842254,405,205,9510,675,1,1,743005991222528,2014888,347629,108.32631,0.0,155.66,155.66,0.0
20210605,30607480914543,9011964821160836,108,0,17126,306,37,0,341007627029632,37851350,0,145.3251400000001,96.19,0.0,96.19,0.0
20210605,60305460411544,7060366510662611,108,0,1,0,0,0,45831999488,0,0,0.38,0.0,0.0,0.0,0.0
20210605,30506472073904,7081551250987935,402,0,9,1,0,0,135624002560,67967,0,0.75,0.0,0.0,0.0,0.0
20210605,30607480914543,5071175778726785,302,204,15,0,0,0,98324999168,0,0,0.0,0.0,0.0,0.0,0.0
20210605,10406450945135,3080161887126418,204,0,610,3,1,0,5029085989184,264923,0,22.51416999999999,150.0,0.0,150.0,0.0
20210605,70702022115052,7061821071366955,205,0,2506,7,0,0,12630563982464,45175,0,10.030100000000004,0.0,0.0,0.0,0.0
20210605,30208368992837,1030362414648851,104,106,906,91,0,0,84541949012736,194846,43456,18.119999999999997,0.0,0.0,0.0,0.0
20210605,10005398496922,9090551631951946,315,0,4,0,0,0,81201998848,0,0,0.03,0.0,0.0,0.0,0.0
20210605,10309012621387,4050509377014063,406,0,9,0,0,0,24314000128,0,0,0.12000000000000001,0.0,0.0,0.0,0.0
20210605,90301475842282,6051308688378902,405,108,4,1,0,0,175952003072,655,385,0.18,0.0,0.0,0.0,0.0
20210605,30506472073904,4020299085735455,405,0,109486,511,2,0,602654024156032,1689130,0,321.38413999999966,600.0,0.0,600.0,0.0
20210605,20306444885088,7091011424681026,104,0,25,0,0,0,359991001600,0,0,0.0,0.0,0.0,0.0,0.0
20210605,40504315369553,7060238158370355,302,318,4,0,0,0,12884000256,0,0,0.0,0.0,0.0,0.0,0.0
20210605,60402262989318,8041913060042422,108,0,7,0,0,0,102037001472,0,0,0.49,0.0,0.0,0.0,0.0
20210605,50604428212896,2051670226907688,302,204,14,0,0,0,102178000128,0,0,0.0,0.0,0.0,0.0,0.0
20210605,30607480914543,6091365841063893,315,0,41248,456,133,0,587135836976128,158649600,0,198.6233200000001,164.57,0.0,164.57,0.0
20210605,40106476583359,7081715852540732,104,0,13,0,0,0,147432000000,0,0,0.03282,0.0,0.0,0.0,0.0
20210605,70707452477964,4091322444703448,315,0,15800,224,61,0,236418738798400,98128120,0,32.17054999999999,25.01,0.0,25.01,0.0
20210605,10309012621387,288235913187546319,104,10801,929797,19603,211,34,19543123236177472,187123628,18505276,22121.389890000006,0.0,50025.17,12629.64,37395.53
20210605,10005398496922,8091440507742001,121,0,5,0,0,0,31321000960,0,0,0.0,0.0,0.0,0.0,0.0
20210605,40106476583359,8081912928675509,105,108,6,0,0,0,193056997376,0,0,0.14,0.0,0.0,0.0,0.0
20210605,70702022115052,2001207169870541,108,0,6,0,0,0,57904000000,0,0,0.01134,0.0,0.0,0.0,0.0
20210605,20306444885088,7081400129906530,119,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
20210605,10309012621387,5010450911761261,315,204,381,186,8,0,200251704809472,17726409,2041891,217.76000000000005,0.0,0.0,0.0,0.0
20210605,20201368893836,9020243845002050,104,108,767,52,2,0,59231738877184,3599988,385991,51.814139999999995,0.0,0.0,0.0,0.0
20210605,40706426556602,7000954364130519,105,108,1557,58,0,0,44331244989696,24430,13996,5.251689999999999,0.0,0.0,0.0,0.0
20210605,70506421868294,4010767671541092,301,204,83,0,0,0,296940000256,0,0,0.7778900000000001,0.0,0.0,0.0,0.0
20210605,50605442246954,3071770488738602,108,0,5,0,0,0,99910998016,0,0,0.65,0.0,0.0,0.0,0.0
20210605,70702022115052,1091123011465860,405,204,10439,80,1,1,71138299990144,457531,316401,101.43704999999996,0.0,154.88,154.88,0.0
20210605,60402262989318,9081518050544082,204,0,5407,820,4,0,786158166168576,1524465,0,259.0784300000002,413.07,0.0,413.07,0.0
20210605,70506421868294,1000707596021420,7,204,6500,24,0,0,17911760998976,24000000,0,19.26591000000001,0.0,0.0,0.0,0.0
20210605,30208368992837,3090046835108199,7,0,243,0,0,0,1315712001792,0,0,0.9383400000000001,0.0,0.0,0.0,0.0
20210605,10309012621387,72063131073762511,301,108,24,2,0,0,907008005120,525312,21027,0.24783000000000002,0.0,0.0,0.0,0.0
20210605,70702022115052,4081143379196329,105,204,6,0,0,0,42300999936,0,0,0.06066,0.0,0.0,0.0,0.0
20210605,70506421868294,9030584673868607,105,0,2795,10,0,0,10593930998528,34182,0,5.977949999999998,0.0,0.0,0.0,0.0
20210605,50807530695352,4011166604300270,104,10801,51,3,0,0,2821085999104,153699,10181,24.640200000000007,0.0,0.0,0.0,0.0
20210605,70608348419857,9031924471213715,104,108,2,0,0,0,6762999808,0,0,0.06,0.0,0.0,0.0,0.0
20210605,50604428212896,7081479088485063,121,0,2,0,0,0,13004000256,0,0,0.01,0.0,0.0,0.0,0.0
20210605,60402262989318,4031413090346342,301,0,3062,66,56,0,81178061943040,51526587,0,87.65866999999997,85.73,0.0,85.73,0.0
20210605,60402262989318,3030144895875111,107,0,1,0,0,0,17265000448,0,0,0.01,0.0,0.0,0.0,0.0
20210605,70506421868294,6020611802277433,104,105,290852,5174,72,47,5647324098424640,74514821,49472674,2447.5192900000015,0.0,2231.26,2231.26,0.0
20210605,10309012621387,3040998141251930,107,0,0,2,0,0,0,836,0,0.0,0.0,0.0,0.0,0.0
20210605,80303373095787,9040089591380658,104,106,15015,1848,31,6,1873382417536640,42288958,8688516,440.46756999999945,0.0,657.1,657.1,0.0
20210605,70707452477964,6080891308929662,405,0,24,1,0,0,316021995264,7978,0,0.16121,0.0,0.0,0.0,0.0
20210605,40504400147134,6000561817427379,105,106,6,1,0,0,44152000512,154126,67432,0.11,0.0,0.0,0.0,0.0
20210605,70506421868294,1000707596021420,315,204,1473,13,7,0,13299189007808,8196343,756962,11.300729999999996,0.0,0.0,0.0,0.0
20210605,50604428212896,5061527837464174,104,105,15892,313,62,24,335652169871360,42561951,16283914,750.3420899999994,0.0,931.3,931.3,0.0
20210605,40301325569554,8010939966370226,315,204,503,5,0,0,7139807998720,695556,86980,7.729849999999993,0.0,0.0,0.0,0.0
20210605,10309012621387,7020009868695958,105,108,6428,74,10,0,80819953001984,6443345,1774530,157.48615000000015,0.0,0.0,0.0,0.0
20210605,40106476583359,1041313988776660,301,0,170,7,3,0,4387685013760,1932139,0,1.6701500000000005,309.5,0.0,2.5,307.0
20210605,60700493537595,8071301599738315,405,204,2,0,0,0,17666999808,0,0,0.27,0.0,0.0,0.0,0.0
20210605,30607480914543,1000295103927862,7,0,6817,1475,0,0,1298730217409152,1475000000,0,354.3094799999999,0.0,0.0,0.0,0.0
20210605,50604428212896,9050450511010412,315,204,165,0,0,0,395339999232,0,0,0.22579,0.0,0.0,0.0,0.0
20210605,70609460544983,1011350043194770,402,10009,6,0,0,0,19041999872,0,0,0.0,0.0,0.0,0.0,0.0
20210605,70702022115052,9010127235347194,301,205,1209,9,4,0,15044003995904,2615551,122713,10.341650000000001,0.0,0.0,0.0,0.0
20210605,50604428212896,8061429346478974,402,0,862,36,1,0,38589826986752,87144,0,2.16774,14.76,0.0,14.76,0.0
20210605,50605442246954,5091201224161486,106,0,89,1,0,0,635693000768,7865,0,3.714989999999999,0.0,0.0,0.0,0.0
20210605,60005012352827,3060497458523604,105,106,108,0,0,0,3239157004800,0,0,2.4999999999999996,0.0,0.0,0.0,0.0
20210605,30800591023329,9001259183350642,405,402,8,0,0,0,1010879004672,0,0,0.12,0.0,0.0,0.0,0.0
20210605,30806358632143,4081268245755578,405,205,10663,178,2,0,167351097962560,1513068,162072,64.13092999999998,0.0,0.0,0.0,0.0
20210605,60704472578903,7050897095539538,405,204,484,6,0,0,7009751011264,2943,2162,2.4619299999999997,0.0,0.0,0.0,0.0
20210605,60508439594416,9021734880473899,104,105,30,0,0,0,153003000384,0,0,1.04,0.0,0.0,0.0,0.0
20210605,70506421868294,5000717822579468,403,0,266,1,0,0,1592815999168,1128,0,1.3243799999999997,0.0,0.0,0.0,0.0
20210605,20306444885088,8021418444970892,205,0,113,1,0,0,898190999808,894,0,0.38700000000000007,0.0,0.0,0.0,0.0
20210605,70609460544983,5050090290847634,105,106,177,4,1,0,2647616991872,353612,70620,10.387459999999999,0.0,0.0,0.0,0.0
20210605,60402262989318,7070697749116511,301,108,215,3,1,0,2348051005568,1320560,50335,1.5440700000000005,0.0,0.0,0.0,0.0
20210605,30506472073904,7020587319695839,204,0,567,27,1,0,31508366051072,366598,0,86.01690999999998,178.0,0.0,178.0,0.0
20210605,30607480914543,1001862503849015,107,0,38,7,0,0,10771482096384,62007,0,1.74173,0.0,0.0,0.0,0.0
20210605,50206368215858,6071604204426760,105,0,399,8,0,0,6239610994304,1026289,0,37.545269999999995,0.0,0.0,0.0,0.0
20210605,20306444885088,1051515444871903,104,106,97,0,0,0,300872001024,0,0,0.02314,0.0,0.0,0.0,0.0
20210605,70506421868294,8050413892973402,121,0,24,0,0,0,570153998336,0,0,0.05753,0.0,0.0,0.0,0.0
20210605,50807530695352,7001046799625997,107,0,112,13,0,0,17622545033216,117031,0,4.1019999999999985,0.0,0.0,0.0,0.0
20210605,70702022115052,2001207169870541,7,0,1,0,0,0,42592002048,0,0,0.10617,0.0,0.0,0.0,0.0
20210605,30806358632143,2000255661157879,104,10801,103575,954,87,8,1002642272990016,66692923,5599107,11772.599730000014,0.0,10445.529999999999,5688.88,4756.65
20210605,60005012352827,7091620262430393,302,0,11,0,0,0,235937003520,0,0,0.03,0.0,0.0,0.0,0.0
20210605,30607480914543,4091283626198299,301,108,6,0,0,0,1100275998720,0,0,0.88881,0.0,0.0,0.0,0.0
20210605,30602476557982,6011715618083900,405,204,302,33,0,0,31299726958592,525921,87342,10.079999999999995,0.0,0.0,0.0,0.0
20210605,10309012621387,2080281422358137,412,0,2,0,0,0,3990000128,0,0,0.01,0.0,0.0,0.0,0.0
20210605,70707452477964,9051127424508558,204,108,15,0,0,0,1540418985984,0,0,0.04,0.0,0.0,0.0,0.0
20210605,70506421868294,7000085975246629,106,0,286,3,0,0,4151663999616,180351,0,1.46898,0.0,0.0,0.0,0.0
20210605,60305460411544,5080952630552744,105,106,96,0,0,0,1566893995008,0,0,5.416050000000001,0.0,0.0,0.0,0.0
20210605,40301325569554,8091363634474728,104,106,2,0,0,0,36273999360,0,0,0.00705,0.0,0.0,0.0,0.0
20210605,70702022115052,1090212252371248,204,205,1199,1,0,0,1258112000832,2207,222,2.5390000000000006,0.0,0.0,0.0,0.0
