process_date,site_id,position_id,smart_optimization_goal,second_goal,valid_exposure_cnt,valid_click_cnt,active_num,second_active_num,valid_exposure_pctr,adjusted_smart_pcvr,vc_adjusted_smart_pcvr2,real_cost_micros,first_gmv,second_gmv,gmv
20210605,60305460411544,5060066398236931,104,106,3253,42,1,0,52832052003520,5038224,1667007,265.48537,0,0,0
20210605,20201368893836,8080088966238976,104,10801,998,16,1,0,14641429026816,920051,100605,8.7812,0,0,0
20210605,50604428212896,8061828846258613,104,0,460,14,1,0,15348461037568,497691,0,22.10278,138.88,0,138.88
20210605,50605442246954,5011102264368418,104,108,617,4,0,0,4444900998016,885745,157246,40.48007,0,0,0
20210605,30208368992837,3050744845305332,104,108,21,0,0,0,167775000448,0,0,0.00819,0,0,0
20210605,70506421868294,9021778071430959,104,204,376,3,0,0,2508095998720,134796,28322,2.39519,0,0,0
20210605,60005012352827,7021429167118442,104,105,252,2,0,0,929777000576,18390,18670,1.4,0,0,0
20210605,60700493537595,6041204509430322,104,105,1,0,0,0,6696000000,0,0,0.07,0,0,0
20210605,70601378118790,4070643834392507,104,106,92390,2306,13,8,2396783477465472,23429741,7660789,1271.06126,0,1119.8,1119.8
20210605,20201368893836,7060392459077187,104,0,79866,3242,38,0,3284998604644736,40949691,0,816.09933,728.2399999999999,0,728.2399999999999
20210605,40504315369553,7060238158370355,104,108,3639,28,2,0,31545223006016,962723,188881,26.00067,0,0,0
20210605,80909368092923,7080057611751949,104,108,994,9,0,0,11889569003648,592665,25183,11.59707,0,0,0
20210605,70707452477964,6080891308929662,104,106,22,0,0,0,247054002176,0,0,0.12196,0,0,0
20210605,70405412545955,8001930969265750,104,108,35,1,0,0,1212698003712,12341,771,0.75149,0,0,0
20210605,30800591023329,9001259183350642,104,105,1765,177,1,1,172261259134976,4604124,2845097,49.44819,0,45.61,45.61
20210605,40301325569554,8010939966370226,104,10801,19774,292,1,0,353491104876800,2043763,192271,399.88974,0,0,0
20210605,60305460411544,7000661570160596,104,106,1141,17,2,2,23235052959488,2423897,826486,137.60043,0,475,475
20210605,50605442246954,5061126573200760,104,0,5046,41,1,0,43277942973568,2202742,0,84.20764,15,0,15
20210605,70506421868294,4010474139687842,104,106,6201,79,1,0,91784458061312,539985,194737,13.38976,0,0,0
20210605,70609460544983,1011350043194770,104,105,39959,57,0,0,94054592005312,532589,301143,55.55188,0,0,0
20210605,40504315369553,7050480480606877,104,106,2037,74,0,0,75381011040128,1234449,382990,28.436,0,0,0
20210605,20201368893836,8010369424248892,104,204,490,19,0,0,8152159009920,22377,2523,1.04,0,0,0
20210605,30607480914543,3051164543334976,104,10801,249,18,2,0,28929078150784,442396,38739,49.67158,0,0,0
20210605,80309495536503,3021643540205696,104,108,679,1,0,0,4990650004608,4360,1065,5.31591,0,0,0
20210605,40701410311452,6070856576860274,104,108,179,2,0,0,1055946000896,4141,2223,0.51,0,0,0
20210605,50604428212896,1031728888623001,104,10801,615,4,0,0,5753104991232,778754,88483,66.76312,0,0,0
20210605,70506421868294,4010474139687842,104,204,82,1,0,0,566138000896,17517,1728,0.21853,0,0,0
20210605,30208368992837,7080143845404267,104,105,250,5,0,0,5809469995776,43375,12540,7.16075,0,0,0
20210605,70702022115052,7031141410814051,104,108,68,0,0,0,380583000320,0,0,0.39866,0,0,0
20210605,10309012621387,4020684472251274,104,10801,156650,919,43,3,918417312104448,34861100,3781894,3254.73027,0,1171,1171
20210605,30607480914543,9020875294388025,104,106,318730,4306,98,14,6146539406424896,196707701,45609439,1792.11592,0,2321,2321
20210605,50604428212896,5061527837464174,104,10801,10067,106,10,1,120774768052224,13372672,1165481,1714.8872,0,618.88,618.88
20210605,30607480914543,3051164543334976,104,106,6195,1043,23,10,1073638872056960,15961589,4791573,273.10391,0,956.86,956.86
20210605,60005012352827,2021235341176703,104,0,39246,2042,76,0,2020748561918848,60564989,0,1195.55189,1494.9299999999998,0,1494.9299999999998
20210605,70908422871965,9040483655993254,104,0,7,0,0,0,150851003392,0,0,0.12403,0,0,0
20210605,40301325569554,8070233178975341,104,105,6501,74,2,0,75962042021248,1161394,481362,107.03624,0,0,0
20210605,50604428212896,1071129805687750,104,204,7935,20,1,2,20704399001856,343741,110310,7.13308,0,81.06,81.06
20210605,50609444954277,7050496777471830,104,204,7726,31,0,0,34530403007616,706533,65157,8.63118,0,0,0
20210605,70608348419857,6011428441415693,104,10801,736,5,2,0,6672304018944,1331425,359642,223.89691,0,0,0
20210605,40706426556602,5021117232759627,104,204,6487,415,0,0,450683771036032,3474814,2190777,96.95118,0,0,0
20210605,40301325569554,5091925885734422,104,10801,248,11,0,0,15294651985920,10310,930,13.0493,0,0,0
20210605,60005012352827,3080486443487977,104,105,151,1,0,0,3319083996928,5857,3321,2.65213,0,0,0
20210605,20306444885088,1051515444871903,104,106,97,0,0,0,300872001024,0,0,0.02314,0,0,0
20210605,70702022115052,4040888693567813,104,10601,1,0,0,0,2619000064,0,0,0,0,0,0
20210605,30208368992837,4000890240444720,104,105,5,0,0,0,37113999872,0,0,0.00292,0,0,0
20210605,90205493587472,1090297771632430,104,106,1,0,0,0,12440000512,0,0,0.04,0,0,0
20210605,10309012621387,2020602879601080,104,0,434302,11417,438,0,11345174818161920,312809342,0,9558.42622,9790.09000000001,0,9790.09000000001
20210605,40301325569554,4011426304049228,104,0,43595,373,44,0,481466387974784,43342692,0,870.03727,1194.48,0,1194.48
20210605,10406450945135,8040069567680562,104,106,18697,128,16,6,120131223949824,15544632,5319438,479.17621,0,1984.37,1984.37
20210605,20201368893836,4080448854996978,104,106,31080,818,14,4,990072988944896,12463777,3044833,99.20634,0,413,413
20210605,60005012352827,1010864943911171,104,106,10609,109,4,0,80965460944768,4357415,1128397,90.34002,0,0,0
20210605,70405412545955,4081127563905509,104,106,3580,25,2,0,26483698962496,2025618,645035,81.10186,0,0,0
20210605,50807530695352,7071242749783887,104,105,4955,292,6,3,362236335135744,3090866,1516444,79.79371,0,126.75999999999999,126.75999999999999
20210605,40106476583359,9041713891079182,104,204,635,0,0,0,6163910007360,0,0,0.68575,0,0,0
20210605,30607480914543,5010591143929880,104,204,187,12,0,0,13708935015424,262514,140252,14.43005,0,0,0
20210605,30607480914543,7080666398638648,104,106,13265,2790,61,23,2820753298021376,50074669,16507847,1047.31161,0,2099.71,2099.71
20210605,50604428212896,9070265667602634,104,105,47212,147,3,1,177361298014144,1873639,936895,72.34567,0,28.48,28.48
20210605,10309012621387,4020684472251274,104,106,485549,8041,334,78,8269563098608704,335482655,88592015,7632.27015,0,8712.03,8712.03
20210605,30607480914543,3041360543839994,104,106,7263,1223,22,10,1304437558574592,19089781,5745500,365.31151,0,834.5200000000001,834.5200000000001
20210605,40301325569554,2020583460709849,104,0,1050,31,1,0,23463818972864,410204,0,9.82767,33,0,33
20210605,50605442246954,3081437989466677,104,0,3309,52,4,0,53622028995968,6104984,0,151.62955,201.49,0,201.49
20210605,50604428212896,9040639426945639,104,105,444476,1323,48,32,1439064423028480,21719368,9737943,471.16474,0,1350.5500000000002,1350.5500000000002
20210605,10309012621387,144120725111690447,104,106,22857,490,8,2,483163584119232,3704047,977999,179.64522,0,380,380
20210605,50604428212896,1080632780011880,104,105,333353,1666,50,29,1850495389293248,30352169,15278573,805.15139,0,1076.39,1076.39
20210605,70506421868294,8050413892973402,104,204,6675,50,3,0,48225717038272,2922067,230502,57.50168,0,0,0
20210605,70702022115052,2010075087186206,104,108,1662,9,0,0,6624250990208,523640,73681,17.13054,0,0,0
20210605,80303373095787,1020593424035861,104,315,425,5,1,1,4381320981312,1492015,1768144,8.15,0,4,4
20210605,80909368092923,9090478434725906,104,105,70,2,0,0,1742101992960,10078,9763,5.20452,0,0,0
20210605,70702022115052,3091226336181066,104,108,406,16,0,0,25176416909824,52538,13541,2.33048,0,0,0
20210605,30602476557982,6011715618083900,104,108,2,0,0,0,234154000384,0,0,0.3,0,0,0
20210605,70506421868294,5021867587107101,104,0,747833,36681,835,0,37210445842329600,715061766,0,18142.19991,18797.74999999998,0,18797.74999999998
20210605,30806358632143,8010065577470408,104,0,55555,465,23,0,498468559072896,22605486,0,1790.1217,781.05,0,781.05
20210605,60305460411544,9020552600851801,104,106,12405,143,11,3,164020880006336,13900782,3904286,569.56255,0,366.70000000000005,366.70000000000005
20210605,50007452537563,6030681077562763,104,0,2778,149,2,0,127973141087232,4879110,0,62.15,32.03,0,32.03
20210605,30806358632143,2000553601951866,104,10801,35661,270,32,1,310387994870080,26352571,3793295,8097.64356,0,1355.55,1355.55
20210605,20306444885088,3061703169200445,104,0,3035,7,2,0,3859444000512,565074,0,6.20925,45.980000000000004,0,45.980000000000004
20210605,60005012352827,7091620262430393,104,10801,953,34,2,0,30652754005632,338207,12676,13.55238,0,0,0
20210605,40504400147134,6000561817427379,104,105,1779,18,3,2,12213555010368,1444585,783455,29.64353,0,80,80
20210605,10309012621387,5040727944638663,104,10801,6874,39,1,0,44674369980928,405956,33140,26.29865,0,0,0
20210605,50206368215858,7081013913595133,104,106,1338,38,1,0,38076994958464,3516194,1073940,184.58036,0,0,0
20210605,30607480914543,1030387078517264,104,105,3,0,0,0,122833000448,0,0,0.0014,0,0,0
20210605,50604428212896,9011758939826001,104,10801,95,1,0,0,1236363001600,13172,532,6.04,0,0,0
20210605,40504315369553,3091423804019695,104,10801,69,2,0,0,3197679003648,13296,3260,0.93634,0,0,0
20210605,50206368215858,3051523401015832,104,106,422,5,1,0,6419960995456,1087687,375745,37.2779,0,0,0
20210605,20105445936502,7071648520710378,104,105,869,6,0,0,11568140004864,283249,89344,17.04545,0,0,0
20210605,60303415282763,9091848856928991,104,105,112,1,0,0,507858000192,25888,10017,3.4228,0,0,0
20210605,60005012352827,7091620262430393,104,315,76,2,1,1,3860453038080,265336,270167,1.36062,0,4.2,4.2
20210605,60608308136142,6050658024115652,104,108,3,0,0,0,19632999936,0,0,0.17585,0,0,0
20210605,60608308136142,7070242828344201,104,10801,60076,703,74,9,741720590952512,106230921,15145883,13188.73939,0,8522.4,8522.4
20210605,40106476583359,2011515998475506,104,106,1955,69,2,0,76306009976576,2270487,701376,69.28451,0,0,0
20210605,10309012621387,9050804829703051,104,106,917,42,2,1,36780397024256,1533812,380048,32.70166,0,113.22,113.22
20210605,60005012352827,8041847094874286,104,10801,10397,151,15,1,125048480007808,8202901,1200619,654.51452,0,500.1,500.1
20210605,60305460411544,9061063563845334,104,0,664,12,0,0,9368301997952,1091791,0,22.26126,0,0,0
20210605,10005398496922,2050657611852988,104,204,1558,9,1,1,15287556004480,891123,396070,30.30626,0,45.22,45.22
20210605,70707452477964,1040489451802390,104,0,61,0,0,0,467021998592,0,0,0.0062,0,0,0
20210605,50206368215858,6071604204426760,104,105,120,2,0,0,1235016001536,107408,52238,11.96173,0,0,0
20210605,60305460411544,9020552600851801,104,108,9,0,0,0,139562999296,0,0,0.26886,0,0,0
20210605,70608348419857,4031609224726424,104,315,180,1,0,0,2377407989376,120252,343669,8.61277,0,0,0
20210605,60402262989318,8040845885079142,104,10801,318,10,3,0,8880288004928,2868604,110383,16.32017,0,0,0
20210605,50002495342288,8031373430018833,104,204,19,0,0,0,361778000384,0,0,0,0,0,0
20210605,10309012621387,8090302387112051,104,0,5838689,80569,4586,0,81495023521281920,3934065543,0,73132.08735,78352.70999999998,0,78352.70999999998
20210605,30607480914543,3041360543839994,104,0,6342,963,10,0,1003147329110144,12715654,0,233.59292,155.65999999999997,0,155.65999999999997
20210605,70707452477964,9051127424508558,104,106,10665,1803,57,11,1771110464318400,87551743,17158473,282.36221,0,162.79999999999998,162.79999999999998
20210605,60005012352827,2021235341176703,104,315,1347,30,7,29,37158186963968,9288539,10447979,62.5095,0,89.4,89.4
20210605,60005012352827,2011540478685698,104,0,15335,199,7,0,163301610983168,13515326,0,77.05149,52,0,52
20210605,10509414896986,7081501243299781,104,10801,1508,5,0,0,11181963981312,342824,14505,195.59928,0,0,0
20210605,70702022115052,8081109191505280,104,106,512,3,0,0,2570075998016,54039,8124,0.02,0,0,0
20210605,70702022115052,8000866000704913,104,204,2,0,0,0,30763000832,0,0,0,0,0,0
20210605,30607480914543,1001862503849015,104,204,45,2,0,0,2817087993600,33925,7139,1.59184,0,0,0
20210605,20209449293196,1071836623341633,104,204,89,2,0,0,585377998208,275708,83748,2.75674,0,0,0
20210605,90205493587472,8050199214898393,104,106,14,0,0,0,57751000192,0,0,0.08,0,0,0
20210605,60700493537595,9011706682365953,104,10801,29,1,0,0,274325999616,8630,2077,5.02501,0,0,0
20210605,60005012352827,5000159463714427,104,10801,186,0,0,0,987100996864,0,0,0,0,0,0
20210605,50604428212896,5041011575480084,104,10601,2,0,0,0,20856999936,0,0,0,0,0,0
20210605,70601378118790,9021345490332617,104,105,2,0,0,0,25093000192,0,0,0.01,0,0,0
20210605,20306444885088,2051915444278815,104,108,2,0,0,0,975000000,0,0,0,0,0,0
20210605,10309012621387,216178319149618383,104,0,23264907,231774,11516,0,230620285754012224,7832268191,0,181702.17524,243478.33999999988,0,243478.33999999988
20210605,60005012352827,9050584383960591,104,106,1179140,57394,3370,1071,59022744585331776,2997366031,1155254923,34270.31626,0,97090.79999999999,97090.79999999999
20210605,70506421868294,5090316862174444,104,10801,376829,1972,105,10,1929424527011776,59180990,7214608,6014.8784,0,11190.87,11190.87
20210605,40706426556602,8060166936036119,104,105,130384,2095,11,4,1946990067629248,10077482,7957378,287.89008,0,102.91999999999999,102.91999999999999
20210605,80309495536503,3021643540205696,104,106,1350,4,1,0,7605066005696,284221,111326,13.3734,0,0,0
20210605,20906306793614,7060932805618856,104,106,27192,3,0,0,24876242997568,40281,4600,18.49831,0,0,0
20210605,20105445936502,6001849590817219,104,204,169,0,0,0,2260465995008,0,0,8.84732,0,0,0
20210605,70100221174573,1020993479838634,104,0,7,0,0,0,344578000896,0,0,0.00695,0,0,0
20210605,40301325569554,7021003127766336,104,204,4,0,0,0,3505999936,0,0,0.01,0,0,0
20210605,70608348419857,8041183878492363,104,106,2,0,0,0,40354000896,0,0,0.11699,0,0,0
20210605,40106476583359,2011515998475506,104,108,1,0,0,0,23903000576,0,0,0,0,0,0
20210605,10313307588683,8090302387112051,104,0,1,0,0,0,8805999616,0,0,0.00705,0,0,0
20210605,10309012621387,6060660966386299,104,105,7,0,0,0,40074999808,0,0,0.06,0,0,0
20210605,10005398496922,8091440507742001,104,106,103186,1249,117,37,1271160287092352,170864803,52426506,2624.08251,0,1877.4299999999998,1877.4299999999998
20210605,60807476850604,1080416493270959,104,204,274636,3037,708,269,3026647508653184,828219051,303429819,15695.12462,0,12778.680000000002,12778.680000000002
20210605,50604428212896,1071127815784792,104,315,2048,863,39,38,896776151684096,31270478,48976154,247.3827,0,145.49999999999997,145.49999999999997
20210605,70506421868294,3030097528189334,104,204,2261,18,1,0,21375364009984,646064,57512,6.38332,0,0,0
20210605,60005012352827,7000714821015632,104,105,9270,113,0,0,103859093933440,557064,205414,8.61132,0,0,0
20210605,60608308136142,7090055074611790,104,0,747,20,1,0,21802420000384,1084666,0,27.79756,13,0,13
20210605,60305460411544,7021986626890618,104,0,228,7,3,0,4877580006912,1373614,0,28.94342,159.99,0,159.99
20210605,70405412545955,4081127563905509,104,10801,1244,1,0,0,6829813019264,49085,226,95.92931,0,0,0
20210605,80909368092923,1030843858340210,104,105,2863,21,2,0,20634077002176,1230057,692715,83.24081,0,0,0
20210605,70804376351702,1060146023569186,104,106,36,0,0,0,506683001856,0,0,0.11,0,0,0
20210605,70100221174573,1040843424559146,104,204,12,0,0,0,600627001856,0,0,0.01,0,0,0
20210605,50604428212896,1031077903974464,104,106,2,0,0,0,9518000128,0,0,0,0,0,0
20210605,60305460411544,8081443527093655,104,106,220936,2090,1,0,2160361802895680,7254268,2255110,369.65535,0,0,0
20210605,70100221174573,7070365994534198,104,0,49658,3697,13,0,3637114261216000,19156178,0,399.11354,225.76,0,225.76
20210605,40106476583359,8081912928675509,104,106,12735,806,27,13,784069065018304,24843643,8813045,633.27345,0,1064.8999999999999,1064.8999999999999
20210605,30806358632143,2000255661157879,104,108,1852,16,3,0,25391240993408,1192933,53681,17.79565,0,0,0
20210605,70506421868294,7000085975246629,104,204,10010,89,5,1,105884989959424,3122567,799939,144.50307,0,220.5,220.5
20210605,70702022115052,6061845399741981,104,204,230,3,0,0,2132632000000,28872,5829,1.48656,0,0,0
20210605,60402262989318,5090695361627020,104,0,615,49,3,0,43606917058560,2467454,0,15.7738,18.77,0,18.77
20210605,10309012621387,7020868946785374,104,0,413,3,0,0,3320422988672,116878,0,3.95,0,0,0
20210605,80909368092923,7061878418913926,104,108,280,7,1,0,5278806018688,656345,28367,6.76809,0,0,0
20210605,10309012621387,7020868946785374,104,10801,71,0,0,0,1117939005696,0,0,2.61,0,0,0
20210605,40903398619789,8041345400234150,104,315,5,0,0,0,130629000192,0,0,0.23224,0,0,0
20210605,30506472073904,4020299085735455,104,105,95483,410,0,0,525103420976064,7914999,4915841,138.63789,0,0,0
20210605,50807530695352,7071242749783887,104,106,53090,2610,54,20,3484502512604480,52353481,16461286,814.18433,0,1884.71,1884.71
20210605,60005012352827,6061405262120544,104,315,636,89,11,11,77531614100480,15567154,20270903,68.55174,0,39.6,39.6
20210605,20604530875002,9051243560359439,104,106,2869,34,4,0,31861105956672,7557389,2810281,213.78016,0,0,0
20210605,70702022115052,8040101880721009,104,106,106609,3026,107,19,3261321830785024,100625396,28362010,3808.64157,0,3984.29,3984.29
20210605,70506421868294,2030561080230421,104,204,20177,203,7,2,183162100991296,10789324,920690,141.99465,0,441,441
20210605,60305460411544,7060366510662611,104,10801,155,3,2,0,2687255993344,291146,3200,26.62494,0,0,0
20210605,90704445965875,1041904922706445,104,204,374,39,1,0,24429390024704,868610,39197,6.63,0,0,0
20210605,10309012621387,3090720572190768,104,0,3656,29,1,0,48757936000128,1037816,0,63.70591,18,0,18
20210605,70702022115052,9021708508866213,104,10801,15237,240,5,0,240418243017024,5724709,969401,270.59469,0,0,0
20210605,80309495536503,3021643540205696,104,10801,1951,3,0,0,5721054996544,6280,27283,58.17483,0,0,0
20210605,20201368893836,1040883125437225,104,204,519,2,2,0,6228819992832,152047,83190,21.09229,0,0,0
20210605,40706426556602,3050592905903623,104,108,166,6,0,0,7664717024256,3638,3084,0.4064,0,0,0
20210605,60901499286057,9041048004714660,104,106,2,0,0,0,16696000512,0,0,0.07,0,0,0
20210605,90805444657273,9061906361735308,104,0,13,2,0,0,3068962029568,31108,0,0.13,0,0,0
20210605,20309460140974,8030758709036315,104,10801,2,0,0,0,12695000064,0,0,0.13,0,0,0
