process_date,site_id,gid1,trace_has_click,smart_optimization_goal,second_goal,vc_pcvr_bias,exposure_cnt,click_cnt,trace_cnt,active_num,real_cost_micros,gmv
20210605,20306444885088,IEG,0,104,105,6.0,1333,6,0,0,2.36312,0.0
20210605,60305460411544,阅文系,1,104,108,0.0,0,0,205,2,0.0,0.0
20210605,40903398619789,TME,0,403,0,0.0,3,0,0,0,0.0,0.0
20210605,40701410311452,QQ系,0,205,0,407.0928216576576,3937,23,0,0,6.981119999999998,0.0
20210605,70803405454129,CSIG,1,301,0,0.0,0,0,4,0,0.0,0.0
20210605,40706426556602,未分组1,1,302,0,0.0,0,0,9,0,0.0,0.0
20210605,40706426556602,未分组1,0,405,205,95.26115417480469,306,30,0,0,0.7980999999999999,0.0
20210605,50007452537563,其他,1,104,10801,0.0,0,0,739,2,0.0,0.0
20210605,40504315369553,TME,1,204,108,0.0,0,0,722,1,0.0,0.0
20210605,30806358632143,IEG,1,405,0,0.0,0,0,33780,69,0.0,10625.26
20210605,70100221174573,CSIG,0,104,108,23.395488739013672,497,24,0,0,2.8571600000000004,0.0
20210605,10309012621387,QQ系,1,315,204,0.0,0,0,1475,24,0.0,0.0
20210605,40701410311452,QQ系,0,105,10801,8.0,1094,8,0,0,13.16,0.0
20210605,60003454983821,TME,0,204,205,53.940542697906494,898,52,0,0,10.676719999999998,0.0
20210605,60005012352827,TKD,0,402,10009,0.0,1,0,0,0,0.0,0.0
20210605,70006491319394,QQ系,0,108,0,0.0,9,0,0,0,0.0,0.0
20210605,30800591023329,TME,0,108,0,22.25339698791504,1287,17,0,0,6.307699999999999,0.0
20210605,10600415585766,IEG,0,409,0,0.0,1,0,0,0,0.01,0.0
20210605,10600415585766,IEG,0,405,0,676.3498621582985,82218,610,0,0,1453.3531000000003,0.0
20210605,70702022115052,TKD,0,104,10801,86716.93092788756,8192041,74239,293063,421,275387.43555999995,112900.47
20210605,60305460411544,阅文系,1,108,0,0.0,0,0,14,0,0.0,0.0
20210605,20906306793614,TKD,1,104,10801,0.0,0,0,4,2,0.0,0.0
20210605,50604428212896,TKD,1,205,0,0.0,0,0,51443,10,0.0,776.36
20210605,20605460089933,IEG,0,301,0,2.0,104,2,0,0,2.0300000000000002,0.0
20210605,80304215099367,CSIG,0,302,204,0.0,10,0,0,0,0.0,0.0
20210605,10907511528330,TME,0,104,105,4.0,145,4,0,0,0.4178900000000001,0.0
20210605,40301325569554,TME,0,105,0,2683.243265211582,172359,2589,3413,18,7001.397130000002,1533.83
20210605,50002495342288,TME,0,204,205,3.0,489,3,0,0,4.04684,0.0
20210605,10506450549984,IEG,0,104,108,1.0,171,1,0,0,0.6900000000000001,0.0
20210605,40301325569554,TME,0,302,119,0.0,1,0,0,0,0.0,0.0
20210605,50309348389211,IEG,0,204,108,0.0,31,0,0,0,1.69,0.0
20210605,50609444954277,CSIG,1,104,10801,0.0,0,0,30,2,0.0,148.0
20210605,90205493587472,IEG,1,104,0,0.0,0,0,1,0,0.0,0.0
20210605,80904328951508,TME,0,301,108,0.0,12,0,0,0,0.14,0.0
20210605,60402262989318,CSIG,0,302,204,12.0,181,12,0,0,9.8,0.0
20210605,70608348419857,IEG,0,10801,0,1442.761428296566,39606,499,3098,0,16790.614579999998,0.0
20210605,70609460544983,IEG,0,104,105,146.81089490652084,50919,143,3,1,322.3698999999999,0.0
20210605,40301325569554,TME,1,405,0,0.0,0,0,262921,274,0.0,28699.48
20210605,70100221174573,CSIG,0,204,108,28.19498509168625,1487,28,0,0,18.806540000000002,0.0
20210605,40706426556602,QQ系,1,315,0,0.0,0,0,79124,2575,0.0,3512.31
20210605,10506450549984,IEG,0,108,0,0.0,105,0,0,0,0.25,0.0
20210605,70803405454129,CSIG,1,107,0,0.0,0,0,4,0,0.0,0.0
20210605,40504400147134,阅文系,1,105,108,0.0,0,0,100,0,0.0,0.0
20210605,50906420844971,IEG,0,107,0,0.0,1,0,0,0,0.06,0.0
20210605,10506450549984,IEG,0,301,205,0.0,5,0,0,0,0.0,0.0
20210605,10506450549984,IEG,0,405,409,0.0,1,0,0,0,0.0,0.0
20210605,20605460089933,IEG,1,405,0,0.0,0,0,70,0,0.0,0.0
20210605,40504315369553,未分组1,0,104,108,0.0,13,0,0,0,0.21164,0.0
20210605,70702022115052,TKD,1,405,409,0.0,0,0,8029,83,0.0,3060.0
20210605,30607480914543,阅文系,0,405,409,266.5780792236328,771,12,0,0,5.77029,0.0
20210605,30302471412393,QQ系,0,108,0,1.7673090696334839,1173,2,0,0,2.2156099999999994,0.0
20210605,50309348389211,IEG,0,106,0,0.0,1,0,0,0,0.0,0.0
20210605,40903398619789,TME,0,405,204,322.690572142601,9128,318,0,0,298.20292,0.0
20210605,70601378118790,TME,0,302,205,8.047701358795166,270,8,0,0,4.659999999999999,0.0
20210605,70601378118790,TME,0,106,0,1.0,35,1,0,0,0.55,0.0
20210605,20900420119451,QQ系,1,104,105,0.0,0,0,18,0,0.0,0.0
20210605,60303415282763,IEG,1,302,0,0.0,0,0,3,0,0.0,0.0
20210605,50007452537563,其他,0,204,0,1278.303349018097,17577,787,0,0,954.7833299999993,0.0
20210605,40504315369553,TME,1,106,0,0.0,0,0,17,0,0.0,0.0
20210605,70006491319394,QQ系,1,204,108,0.0,0,0,2,0,0.0,0.0
20210605,60608308136142,IEG,1,405,0,0.0,0,0,90732,161,0.0,15219.470000000001
20210605,30208368992837,TKD,0,403,0,0.0,4,0,0,0,0.05,0.0
20210605,30800591023329,TME,1,301,108,0.0,0,0,19,2,0.0,0.0
20210605,40809434919914,CSIG,0,205,0,0.0,3,0,0,0,0.01,0.0
20210605,50806409090287,TME,1,104,105,0.0,0,0,438,8,0.0,150.0
20210605,50806409090287,TME,0,301,205,0.0,1,0,0,0,0.0,0.0
20210605,10005398496922,IEG,0,302,0,57.98376750946045,1805,49,0,0,26.819999999999997,0.0
20210605,50605442246954,IEG,0,104,315,31.393413066864014,4461,31,11,3,106.62000000000003,24.8
20210605,20201368893836,TKD,0,204,0,62370.64665055275,2025210,39464,43,1,50150.02405,155.55
20210605,70609460544983,IEG,1,104,0,0.0,0,0,152679,507,0.0,5176.98
20210605,50308424081820,TME,0,405,402,1.0,16,1,0,0,0.41,0.0
20210605,90301475842282,TME,1,315,0,0.0,0,0,711,59,0.0,52.52
20210605,20209449293196,TME,0,315,405,0.0,1,0,0,0,0.0,0.0
20210605,50806409090287,TME,1,405,0,0.0,0,0,423,4,0.0,169.39000000000001
20210605,30607480914543,阅文系,1,104,10801,0.0,0,0,335613,244,0.0,21053.0
20210605,20306444885088,IEG,0,108,0,0.0,215,0,0,0,0.48,0.0
20210605,30607480914543,阅文系,1,402,0,0.0,0,0,854,2,0.0,76.73
20210605,80304215099367,CSIG,0,315,204,5.0,80,5,0,0,9.49,0.0
20210605,60402262989318,CSIG,1,405,205,0.0,0,0,1349,47,0.0,4876.0
20210605,40106476583359,阅文系,1,204,205,0.0,0,0,5,0,0.0,0.0
20210605,40604491829077,IEG,0,104,105,0.0,98,0,0,0,3.7899999999999983,0.0
20210605,70803405454129,CSIG,0,107,0,1.0,7,1,0,0,0.04,0.0
20210605,50007452537563,其他,0,106,0,1.0,1,1,0,0,0.0,0.0
20210605,40903398619789,TME,0,105,108,1.0,13,1,0,0,1.2199999999999998,0.0
20210605,70204561021014,IEG,1,104,0,0.0,0,0,27,0,0.0,0.0
20210605,50002495342288,TME,0,301,0,151.17650258541107,5407,151,0,0,96.13661999999998,0.0
20210605,70608348419857,IEG,0,105,108,5.0,369,5,1,0,55.01999999999998,0.0
20210605,60005012352827,QQ系,1,301,108,0.0,0,0,1314,81,0.0,224.0
20210605,30607480914543,阅文系,0,406,0,10.023078739643097,282,20,0,0,2.70041,0.0
20210605,60700493537595,IEG,0,104,105,0.0,4,0,0,0,0.21000000000000002,0.0
20210605,10309012621387,QQ系,0,107,0,19773.71434342861,600565,10742,0,0,6427.124280000002,0.0
20210605,30005422732564,其他,0,405,204,45.425979018211365,6881,42,0,0,216.95688999999996,0.0
20210605,40504315369553,TME,1,301,204,0.0,0,0,48,12,0.0,0.0
20210605,40301325569554,TME,0,104,108,158.89010083675385,7613,157,43,3,146.31007999999997,0.0
20210605,70506421868294,TKD,1,405,205,0.0,0,0,152216,331,0.0,54790.3
20210605,70506421868294,TKD,1,104,204,0.0,0,0,138376,427,0.0,18893.820000000003
20210605,50604428212896,TKD,0,119,0,0.0,31,0,0,0,0.33999999999999997,0.0
20210605,30607480914543,阅文系,1,405,108,0.0,0,0,57,0,0.0,0.0
20210605,40701410311452,QQ系,1,108,0,0.0,0,0,18,0,0.0,0.0
20210605,50308424081820,TME,0,104,108,6.0,189,6,0,0,2.35086,0.0
20210605,40701491823377,CSIG,0,204,205,0.0,17,0,0,0,0.0,0.0
20210605,30607480914543,阅文系,1,405,205,0.0,0,0,30628,24,0.0,1664.54
20210605,50609444954277,CSIG,0,104,108,0.0,184,0,0,0,0.09999999999999999,0.0
20210605,10604328256510,TME,1,302,205,0.0,0,0,70,0,0.0,0.0
20210605,60704472578903,TME,1,301,204,0.0,0,0,54,7,0.0,0.0
20210605,60508439594416,TME,0,10801,0,6.456999570131302,1342,7,2,0,246.44,0.0
20210605,40707432255536,IEG,0,301,205,0.0,16,0,0,0,0.04,0.0
20210605,30400461864295,TME,1,104,10801,0.0,0,0,33057,70,0.0,1644.0
20210605,30208368992837,TKD,0,104,108,6.427312731742859,358,6,0,0,1.81047,0.0
20210605,70405412545955,IEG,1,104,0,0.0,0,0,5315,35,0.0,1783.03
20210605,50604428212896,TKD,0,204,108,472.5381461381912,95612,469,0,0,202.17515000000003,0.0
20210605,70800426750600,QQ系,0,402,0,65718.83552244306,1293077,92197,0,0,27015.116599999994,0.0
20210605,70707452477964,阅文系,0,105,108,4.0,763,4,0,0,2.43325,0.0
20210605,70707452477964,阅文系,0,104,0,89539.70179760456,1196584,27798,14,0,7781.226840000007,0.0
20210605,70707452477964,阅文系,1,104,108,0.0,0,0,32,0,0.0,0.0
20210605,10309012621387,QQ系,1,302,119,0.0,0,0,55,0,0.0,0.0
20210605,60704472578903,TME,0,412,0,0.0,3,0,0,0,0.02647,0.0
20210605,40701410311452,QQ系,0,104,105,68.32652723789215,9917,68,0,0,29.360949999999992,0.0
20210605,50604428212896,TKD,1,405,0,0.0,0,0,644559,123,0.0,11306.059999999998
20210605,70608348419857,IEG,0,108,0,0.0,54,0,0,0,18.61,0.0
20210605,40706426556602,未分组1,0,108,0,0.0,32,0,0,0,0.11735000000000001,0.0
20210605,30506472073904,TME,0,302,205,175.41409647464752,2796,21,0,0,39.9,0.0
20210605,60303415282763,IEG,0,104,10801,285.4570416212082,49289,268,1038,10,7174.809999999998,2598.0
20210605,60303415282763,IEG,0,405,205,3.0,292,3,0,0,5.390000000000001,0.0
20210605,20201368893836,TKD,1,104,204,0.0,0,0,8214,8,0.0,81.06
20210605,70800426750600,QQ系,0,204,0,1919939.3617327479,8913502,1000523,184070,0,365282.15673999983,1084346.0
20210605,60807476850604,TKD,0,405,204,99.02512621879578,20881,99,0,0,233.68,0.0
20210605,50906420844971,IEG,1,405,205,0.0,0,0,16,0,0.0,0.0
20210605,50904485673781,IEG,1,104,0,0.0,0,0,22,0,0.0,0.0
20210605,30607480914543,阅文系,0,204,205,1631.1383300423622,5419,272,6,0,81.39365000000001,0.0
20210605,60402262989318,CSIG,0,119,0,0.0,2,0,0,0,0.09,0.0
20210605,60608308136142,IEG,0,105,0,23091.630865216255,1114113,14455,1258,61,45979.526959999996,3385.91
20210605,60608308136142,IEG,0,10801,0,297780.3604569435,639848,8276,121848,13,136358.07527000003,9677.32
20210605,10600415585766,IEG,0,402,0,0.0,3,0,0,0,0.0,0.0
20210605,90301475842282,TME,1,104,0,0.0,0,0,11827,16,0.0,223.52
20210605,10309012621387,QQ系,0,405,409,105.33849489688873,6326,62,0,0,168.92,0.0
20210605,30208368992837,TKD,1,405,409,0.0,0,0,78,0,0.0,0.0
20210605,60305460411544,阅文系,0,315,0,5142.507290840149,639848,5089,0,0,2286.30378,0.0
20210605,60005012352827,QQ系,0,412,0,0.0,113,0,0,0,1.8100000000000003,0.0
20210605,60305460411544,阅文系,0,301,204,31.0,2898,31,0,0,63.63,0.0
20210605,50605442246954,IEG,1,204,205,0.0,0,0,2,0,0.0,0.0
20210605,50002495342288,TME,0,405,108,0.0,3,0,0,0,0.01,0.0
20210605,80303373095787,QQ系,1,107,0,0.0,0,0,1744,6,0.0,107.02
20210605,70601378118790,TME,0,105,0,628.4023642539978,17566,626,9,4,224.9922600000001,161.52
20210605,70506421868294,TKD,1,301,204,0.0,0,0,46,7,0.0,0.0
20210605,50807530695352,TME,0,205,0,2107.559437572956,1193,164,0,0,56.711559999999984,0.0
20210605,60508439594416,TME,1,405,0,0.0,0,0,26,1,0.0,400.0
20210605,20201368893836,TKD,0,302,205,51.74495220184326,10292,51,0,0,95.78999999999999,0.0
20210605,20105445936502,未分组1,1,405,204,0.0,0,0,642,31,0.0,17096.15
20210605,20105445936502,未分组1,0,104,0,10225.0,2325740,10225,148,22,21226.73354,433.33
20210605,20105445936502,未分组1,0,205,0,8.321521162986755,1749,9,0,0,16.36293,0.0
20210605,70800426750600,QQ系,1,104,0,0.0,0,0,567404,2786,0.0,53092.49
20210605,30506472073904,TME,0,405,402,0.0,1,0,0,0,0.0,0.0
20210605,70006563700470,TME,1,107,0,0.0,0,0,20,0,0.0,0.0
20210605,90301475842282,TME,0,301,0,1135.3867595791817,80582,1079,0,0,887.2515899999999,0.0
20210605,80904328951508,TME,1,405,0,0.0,0,0,10149,5,0.0,354.63
20210605,70100221174573,CSIG,1,315,204,0.0,0,0,13,4,0.0,0.0
20210605,30607480914543,阅文系,0,301,108,1551.2029227614403,38518,1552,0,0,1069.3447299999998,0.0
20210605,40301325569554,TME,1,301,0,0.0,0,0,28527,2535,0.0,4832.7
20210605,50807530695352,TME,1,204,205,0.0,0,0,116,0,0.0,0.0
20210605,40903398619789,TME,1,405,0,0.0,0,0,13676,11,0.0,1489.8400000000001
20210605,60608308136142,IEG,0,405,409,0.0,10,0,0,0,0.79,0.0
20210605,70100221174573,CSIG,1,405,205,0.0,0,0,602,2,0.0,0.0
20210605,30302471412393,QQ系,1,105,10801,0.0,0,0,58,1,0.0,0.0
20210605,90505451424076,IEG,0,301,0,3.0,1080,3,2,2,14.549999999999986,14.0
20210605,20201368893836,TKD,1,405,108,0.0,0,0,27,0,0.0,0.0
20210605,90704445965875,IEG,0,104,105,37.03614139556885,412,37,0,0,15.579999999999997,0.0
20210605,90301475842282,TME,0,302,204,0.0,11,0,0,0,0.0,0.0
20210605,60005012352827,QQ系,0,204,205,1875.014209985733,142843,1855,0,0,3942.2257999999993,0.0
20210605,40903398619789,TME,1,405,205,0.0,0,0,1605,3,0.0,552.0
20210605,50604428212896,TKD,1,104,108,0.0,0,0,3060,1,0.0,0.0
20210605,30005422732564,其他,1,405,0,0.0,0,0,4467,19,0.0,2872.97
20210605,70803405454129,CSIG,1,104,105,0.0,0,0,505,0,0.0,0.0
20210605,30208368992837,TKD,0,315,0,764.0879061222076,60571,747,0,0,854.8600000000002,0.0
20210605,10509414896986,IEG,1,204,0,0.0,0,0,1258,2,0.0,379.59000000000003
20210605,50807530695352,TME,0,409,0,1819.9271240234375,2,1,0,0,0.16,0.0
20210605,80904328951508,TME,1,302,205,0.0,0,0,282,0,0.0,0.0
20210605,70804376351702,IEG,0,302,0,1.0,11,1,0,0,0.09,0.0
20210605,70601378118790,TME,1,107,0,0.0,0,0,10,0,0.0,0.0
20210605,30602476557982,CSIG,0,405,204,33.728785276412964,302,33,0,0,10.079999999999995,0.0
20210605,40504400147134,阅文系,1,121,0,0.0,0,0,10,0,0.0,0.0
20210605,50901413830594,IEG,1,104,0,0.0,0,0,354,2,0.0,22.79
20210605,40106476583359,未分组1,1,104,204,0.0,0,0,306,1,0.0,0.0
20210605,40706426556602,QQ系,0,409,0,105953.8701171875,256,16,0,0,4.499999999999999,0.0
20210605,90603469797199,TME,0,402,0,0.0,7,0,0,0,0.0,0.0
20210605,90301475842282,TME,0,104,108,1.0,108,1,0,0,0.6399999999999999,0.0
20210605,50308424081820,TME,1,10801,0,0.0,0,0,19608,2,0.0,674.0
20210605,20209449293196,TME,0,105,10801,4.0,1160,4,0,0,43.25999999999999,0.0
20210605,60304476255988,未分组1,0,405,204,67.6866284608841,2706,66,0,0,1019.7693199999999,0.0
20210605,40903398619789,TME,1,405,204,0.0,0,0,1733,1,0.0,340.0
20210605,50002495342288,TME,0,405,205,6.0,816,6,0,0,4.242540000000001,0.0
20210605,10309012621387,QQ系,0,412,0,0.0,57,0,0,0,1.5699999999999998,0.0
20210605,10506450549984,IEG,1,405,204,0.0,0,0,10,1,0.0,0.0
20210605,20209449293196,TME,1,302,205,0.0,0,0,72,0,0.0,0.0
20210605,50605442246954,IEG,1,104,105,0.0,0,0,36119,292,0.0,9639.619999999999
20210605,40109452819930,IEG,0,10801,0,11.007564544677734,362,2,1,0,97.6,0.0
20210605,50604428212896,TKD,0,105,108,706.3114253282547,156866,707,5977,7,284.32119000000006,0.0
20210605,40504400147134,阅文系,1,104,105,0.0,0,0,16310,38,0.0,1609.22
20210605,70707452477964,阅文系,0,104,315,3.0,793,3,0,0,5.9328199999999995,0.0
20210605,60304476255988,未分组1,0,104,108,0.0,17,0,0,0,4.1000000000000005,0.0
20210605,70100221174573,CSIG,1,302,205,0.0,0,0,4,0,0.0,0.0
20210605,20805465563596,QQ系,1,104,0,0.0,0,0,1409,1,0.0,31.92
20210605,70006563700470,TME,0,315,0,16.0,895,16,356,20,19.38016999999999,25.84
20210605,70100221174573,CSIG,0,405,108,1.0,21,1,0,0,0.8910999999999999,0.0
20210605,60003454983821,TME,0,104,204,0.0,2,0,0,0,0.04,0.0
20210605,70506421868294,TKD,1,104,105,0.0,0,0,2379215,5374,0.0,227536.86000000002
20210605,60608308136142,IEG,0,107,0,7.141280889511108,937,7,0,0,22.949999999999996,0.0
20210605,70908422871965,阅文系,0,104,105,849.6483465433121,8980,793,0,0,101.67889000000004,0.0
20210605,20201368893836,TKD,1,301,204,0.0,0,0,5,1,0.0,0.0
20210605,50309348389211,IEG,0,405,0,10.0,1169,10,0,0,16.054659999999988,0.0
20210605,80304215099367,CSIG,0,405,0,2524.4268630445004,75866,2102,0,0,1703.97411,0.0
20210605,40504400147134,阅文系,1,302,0,0.0,0,0,38,0,0.0,0.0
20210605,80605561822013,IEG,1,405,204,0.0,0,0,2,0,0.0,0.0
20210605,20900420119451,QQ系,1,104,0,0.0,0,0,555,3,0.0,194.19
20210605,10604328256510,TME,1,105,0,0.0,0,0,350,86,0.0,28.49
20210605,10604328256510,TME,0,409,0,0.0,21,0,0,0,0.0,0.0
20210605,30206388181212,IEG,0,405,204,0.0,8,0,0,0,0.33,0.0
20210605,50609444954277,CSIG,0,104,105,6.0,2673,6,0,0,3.719999999999997,0.0
20210605,70601378118790,TME,0,405,204,203.56326138973236,6349,203,0,0,133.93739999999997,0.0
20210605,50906420844971,IEG,0,405,204,9.0,534,9,0,0,70.05505000000001,0.0
20210605,50206368215858,IEG,0,104,10801,257.6989041417837,19567,259,223,4,5740.188740000001,0.0
20210605,70506421868294,TKD,0,105,204,615.9782365560532,47685,618,22287,6,1047.89598,546.0
20210605,90503492650537,IEG,0,104,0,446.92694133520126,48484,355,0,0,920.9003599999993,0.0
20210605,80909368092923,IEG,0,204,205,0.0,180,0,0,0,32.86083,0.0
20210605,50806409090287,TME,0,104,204,0.0,137,0,0,0,4.499999999999998,0.0
20210605,50807530695352,TME,1,108,0,0.0,0,0,54,0,0.0,0.0
20210605,20201368893836,TKD,0,301,204,1.0,3,1,0,0,0.0,0.0
20210605,40109452819930,IEG,0,105,10801,0.0,27,0,0,0,6.26,0.0
20210605,50007452537563,其他,1,104,204,0.0,0,0,27,0,0.0,0.0
20210605,20209449293196,TME,1,301,0,0.0,0,0,3699,461,0.0,505.78000000000003
20210605,50904485673781,IEG,0,10801,0,3.0,257,3,6,0,24.519999999999992,0.0
20210605,30605462917931,IEG,1,104,10801,0.0,0,0,494,3,0.0,0.0
20210605,60305460411544,阅文系,0,405,0,32384.71454155445,719695,5349,0,0,3046.28776,0.0
20210605,60305460411544,阅文系,0,204,108,21.0,5612,21,0,0,46.748470000000005,0.0
20210605,70506421868294,TKD,1,104,0,0.0,0,0,28514380,51793,0.0,941915.3199999998
20210605,60807476850604,TKD,1,106,0,0.0,0,0,2682,19,0.0,56.52
20210605,60608308136142,IEG,1,10801,0,0.0,0,0,285387,92,0.0,89283.03
20210605,50901413830594,IEG,0,405,205,0.0,7,0,0,0,0.1,0.0
20210605,50206368215858,IEG,1,204,0,0.0,0,0,1083,9,0.0,1761.9300000000003
20210605,90505451424076,IEG,0,205,0,0.0,140,0,0,0,13.67,0.0
20210605,90505451424076,IEG,0,104,315,0.0,130,0,0,0,3.01,0.0
20210605,60005012352827,TKD,0,204,108,3.0,1093,3,0,0,11.32,0.0
20210605,30206388181212,IEG,0,204,205,0.0,1,0,0,0,0.03,0.0
20210605,70601378118790,TME,0,315,405,0.0,5,0,0,0,0.0,0.0
20210605,30400461864295,TME,1,302,0,0.0,0,0,12,0,0.0,0.0
20210605,50206368215858,IEG,1,405,204,0.0,0,0,289,0,0.0,0.0
20210605,30208368992837,TKD,0,10801,0,24633.053446024656,31925,342,45,0,2186.05443,0.0
20210605,60508439594416,TME,0,104,108,0.0,11,0,0,0,0.26,0.0
20210605,70707452477964,阅文系,1,104,105,0.0,0,0,7992,0,0.0,0.0
20210605,40301325569554,TME,1,301,204,0.0,0,0,43,9,0.0,0.0
20210605,60003454983821,TME,0,104,108,25.0,441,25,0,0,12.04,0.0
20210605,20604530875002,TME,0,204,108,0.0,23,0,0,0,4.6899999999999995,0.0
20210605,70304481261296,TME,1,104,10010,0.0,0,0,8,0,0.0,0.0
20210605,20906306793614,TKD,0,315,204,2.0,65,2,0,0,0.10999999999999999,0.0
20210605,50605442246954,IEG,0,108,0,0.0,67,0,0,0,3.7299999999999995,0.0
20210605,40504315369553,TME,0,10010,0,2124.1908354759216,1304,100,7,0,3.391009999999998,0.0
20210605,70609460544983,IEG,0,108,0,11.75900024175644,5577,11,0,0,6.269999999999997,0.0
20210605,10600415585766,IEG,0,405,204,8.0,1361,9,0,0,49.11303,0.0
20210605,20209449293196,TME,0,105,108,0.0,49,0,0,0,1.8000000000000003,0.0
20210605,50904485673781,IEG,0,108,0,0.0,1,0,0,0,0.0,0.0
20210605,30502474797090,CSIG,0,10801,0,50083.55063158274,1551,106,5,0,205.13999999999993,0.0
20210605,10907511528330,TME,1,204,108,0.0,0,0,4,0,0.0,0.0
20210605,40504400147134,阅文系,0,104,10801,5844.134343147278,235316,4227,20796,27,13899.44192,1300.0
20210605,60402262989318,CSIG,1,104,108,0.0,0,0,215,0,0.0,0.0
20210605,10506450549984,IEG,0,104,105,14.572186589241028,1249,15,0,0,28.229999999999983,0.0
20210605,50604428212896,TKD,0,405,409,271.1611877679825,1623,18,0,0,4.489999999999998,0.0
20210605,70702022115052,TKD,1,301,204,0.0,0,0,272,32,0.0,220.0
20210605,20201368893836,TKD,1,405,204,0.0,0,0,19552,20,0.0,6494.45
20210605,80909368092923,IEG,0,204,108,13.108802318572998,1115,12,0,0,134.14873999999998,0.0
20210605,60402262989318,CSIG,0,412,0,0.0,7,0,0,0,0.05,0.0
20210605,40106476583359,阅文系,0,403,0,0.0,2,0,0,0,0.0,0.0
20210605,60402262989318,CSIG,1,402,0,0.0,0,0,809,0,0.0,0.0
20210605,50309348389211,IEG,0,301,0,0.0,104,0,0,0,2.4299999999999997,0.0
20210605,80909368092923,IEG,1,405,0,0.0,0,0,9690,27,0.0,3787.6
20210605,50901413830594,IEG,1,405,0,0.0,0,0,5,0,0.0,0.0
20210605,70803405454129,CSIG,0,301,0,1.0,12,1,0,0,0.26,0.0
20210605,70100221174573,CSIG,0,204,407,0.0,2,0,0,0,0.0,0.0
20210605,80303373095787,QQ系,1,105,108,0.0,0,0,27,0,0.0,0.0
20210605,10604328256510,TME,0,104,105,44.7607216835022,976,43,0,0,15.610000000000001,0.0
20210605,20805465563596,QQ系,0,301,0,24.029897689819336,1134,19,0,0,0.42280999999999996,0.0
20210605,40301325569554,TME,1,302,204,0.0,0,0,19,0,0.0,0.0
20210605,60208465173782,IEG,0,405,0,0.0,46,0,0,0,0.48,0.0
20210605,60608308136142,IEG,0,302,205,616.3657252788544,22757,588,0,0,1573.93,0.0
20210605,30502474797090,CSIG,0,301,0,15851.703056037426,155940,15723,0,0,12104.265420000003,0.0
20210605,40706426556602,QQ系,0,315,0,12965.902168393135,184496,11600,8860,135,4130.749619999999,113.96000000000001
20210605,10509414896986,IEG,1,104,0,0.0,0,0,1737,9,0.0,452.97
20210605,70800426750600,QQ系,0,204,108,35.05389356613159,2307,34,0,0,1229.73295,0.0
20210605,10506450549984,IEG,1,205,0,0.0,0,0,23,0,0.0,0.0
20210605,50806409090287,TME,0,302,205,1.0,254,1,0,0,4.819999999999999,0.0
20210605,60005012352827,QQ系,0,405,403,0.0,7,0,0,0,0.02,0.0
20210605,60003454983821,TME,0,301,0,3316.3889634609222,35289,3210,0,0,1637.513349999999,0.0
20210605,60305460411544,阅文系,0,302,318,0.0,168,0,0,0,0.0,0.0
20210605,90704445965875,IEG,0,302,0,3.09522545337677,31,3,0,0,0.32999999999999996,0.0
20210605,10005398496922,IEG,1,105,0,0.0,0,0,65913,117,0.0,7717.749999999999
20210605,30607480914543,阅文系,0,405,108,7.0,145,7,0,0,1.8671799999999998,0.0
20210605,60608308136142,IEG,0,104,315,1506.4546942710876,123849,1494,1418,152,3264.38,6275.400000000001
20210605,20900420119451,QQ系,0,405,204,0.0,438,0,0,0,1.05165,0.0
20210605,70601378118790,TME,0,405,205,157.4693650007248,6496,120,11,0,127.31327999999998,0.0
20210605,70601378118790,TME,1,405,0,0.0,0,0,6160,3,0.0,795.3
20210605,90603469797199,TME,1,204,108,0.0,0,0,3,0,0.0,0.0
20210605,40504315369553,TME,0,119,0,0.0,1,0,0,0,0.0,0.0
20210605,70608348419857,IEG,0,405,204,509.90008452534676,26877,511,0,0,6199.33174,0.0
20210605,30607480914543,阅文系,0,205,0,3958968.2823693156,110709,2106,3,0,1718.6166699999999,0.0
20210605,70707452477964,阅文系,0,302,0,213.6484951376915,4977,122,0,0,16.204139999999995,0.0
